Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
541.6,-6.64,1.043,-4.448,
541.61,-6.608,1.039,-4.456,
541.62,-6.575,1.035,-4.463,
541.63,-6.544,1.031,-4.469,
541.64,-6.519,1.027,-4.472,
541.65,-6.5,1.022,-4.472,
541.66,-6.486,1.017,-4.473,
541.67,-6.476,1.012,-4.478,
541.68,-6.468,1.008,-4.489,
541.69,-6.464,1.004,-4.506,
541.7,-6.462,1.002,-4.527,
541.71,-6.462,1.001,-4.547,
541.72,-6.461,1,-4.562,
541.73,-6.458,1,-4.572,
541.74,-6.451,1,-4.576,
541.75,-6.441,1.001,-4.575,
541.76,-6.431,1.003,-4.572,
541.77,-6.422,1.006,-4.571,
541.78,-6.416,1.01,-4.572,
541.79,-6.414,1.016,-4.575,
541.8,-6.415,1.022,-4.58,
541.81,-6.419,1.028,-4.583,
541.82,-6.424,1.032,-4.584,
541.83,-6.429,1.034,-4.579,
541.84,-6.432,1.033,-4.57,
541.85,-6.432,1.03,-4.557,
541.86,-6.429,1.024,-4.542,
541.87,-6.423,1.017,-4.526,
541.88,-6.413,1.007,-4.512,
541.89,-6.401,0.996,-4.5,
541.9,-6.385,0.983,-4.492,
541.91,-6.366,0.968,-4.491,
541.92,-6.345,0.949,-4.498,
541.93,-6.321,0.928,-4.513,
541.94,-6.295,0.905,-4.536,
541.95,-6.267,0.881,-4.568,
541.96,-6.238,0.857,-4.607,
541.97,-6.207,0.836,-4.653,
541.98,-6.173,0.821,-4.705,
541.99,-6.135,0.813,-4.764,
542,-6.095,0.813,-4.829,
542.01,-6.051,0.822,-4.898,
542.02,-6.006,0.837,-4.971,
542.03,-5.959,0.859,-5.042,
542.04,-5.911,0.884,-5.111,
542.05,-5.861,0.912,-5.173,
542.06,-5.807,0.94,-5.226,
542.07,-5.748,0.969,-5.269,
542.08,-5.684,0.999,-5.3,
542.09,-5.615,1.03,-5.319,
542.1,-5.541,1.062,-5.326,
542.11,-5.461,1.096,-5.322,
542.12,-5.375,1.132,-5.31,
542.13,-5.281,1.169,-5.294,
542.14,-5.179,1.207,-5.277,
542.15,-5.068,1.243,-5.261,
542.16,-4.949,1.277,-5.246,
542.17,-4.822,1.307,-5.229,
542.18,-4.686,1.335,-5.209,
542.19,-4.541,1.359,-5.185,
542.2,-4.386,1.378,-5.163,
542.21,-4.218,1.393,-5.148,
542.22,-4.035,1.402,-5.149,
542.23,-3.837,1.403,-5.17,
542.24,-3.62,1.396,-5.216,
542.25,-3.383,1.383,-5.283,
542.26,-3.125,1.363,-5.368,
542.27,-2.84,1.338,-5.463,
542.28,-2.528,1.308,-5.562,
542.29,-2.186,1.273,-5.662,
542.3,-1.814,1.231,-5.765,
542.31,-1.414,1.182,-5.872,
542.32,-0.99,1.124,-5.982,
542.33,-0.544,1.057,-6.089,
542.34,-0.078,0.981,-6.188,
542.35,0.414,0.896,-6.269,
542.36,0.943,0.801,-6.329,
542.37,1.521,0.7,-6.37,
542.38,2.152,0.596,-6.395,
542.39,2.832,0.492,-6.408,
542.4,3.551,0.393,-6.411,
542.41,4.301,0.3,-6.404,
542.42,5.077,0.217,-6.39,
542.43,5.881,0.144,-6.375,
542.44,6.719,0.079,-6.366,
542.45,7.592,0.02,-6.37,
542.46,8.499,-0.04,-6.39,
542.47,9.43,-0.104,-6.429,
542.48,10.375,-0.177,-6.488,
542.49,11.318,-0.262,-6.57,
542.5,12.249,-0.359,-6.678,
542.51,13.16,-0.472,-6.814,
542.52,14.049,-0.601,-6.972,
542.53,14.92,-0.746,-7.143,
542.54,15.781,-0.908,-7.311,
542.55,16.645,-1.084,-7.458,
542.56,17.525,-1.268,-7.571,
542.57,18.429,-1.452,-7.64,
542.58,19.351,-1.627,-7.664,
542.59,20.281,-1.783,-7.651,
542.6,21.204,-1.915,-7.613,
542.61,22.11,-2.022,-7.566,
542.62,22.996,-2.104,-7.524,
542.63,23.859,-2.164,-7.499,
542.64,24.694,-2.206,-7.491,
542.65,25.491,-2.227,-7.496,
542.66,26.237,-2.227,-7.5,
542.67,26.919,-2.202,-7.49,
542.68,27.531,-2.15,-7.456,
542.69,28.075,-2.077,-7.391,
542.7,28.558,-1.987,-7.291,
542.71,28.992,-1.892,-7.161,
542.72,29.39,-1.802,-7.008,
542.73,29.759,-1.723,-6.846,
542.74,30.102,-1.66,-6.69,
542.75,30.419,-1.615,-6.551,
542.76,30.702,-1.584,-6.436,
542.77,30.948,-1.565,-6.345,
542.78,31.151,-1.553,-6.273,
542.79,31.314,-1.544,-6.214,
542.8,31.438,-1.536,-6.161,
542.81,31.53,-1.525,-6.107,
542.82,31.596,-1.512,-6.052,
542.83,31.64,-1.499,-5.994,
542.84,31.668,-1.485,-5.937,
542.85,31.682,-1.472,-5.884,
542.86,31.687,-1.46,-5.838,
542.87,31.685,-1.448,-5.802,
542.88,31.673,-1.435,-5.777,
542.89,31.65,-1.42,-5.763,
542.9,31.612,-1.403,-5.758,
542.91,31.556,-1.385,-5.763,
542.92,31.477,-1.365,-5.777,
542.93,31.377,-1.344,-5.801,
542.94,31.257,-1.322,-5.836,
542.95,31.119,-1.299,-5.886,
542.96,30.966,-1.275,-5.949,
542.97,30.803,-1.251,-6.024,
542.98,30.632,-1.228,-6.104,
542.99,30.452,-1.209,-6.179,
543,30.262,-1.195,-6.24,
543.01,30.054,-1.187,-6.28,
543.02,29.819,-1.188,-6.295,
543.03,29.548,-1.196,-6.288,
543.04,29.229,-1.21,-6.261,
543.05,28.857,-1.231,-6.223,
543.06,28.427,-1.257,-6.179,
543.07,27.933,-1.286,-6.135,
543.08,27.37,-1.317,-6.097,
543.09,26.734,-1.346,-6.066,
543.1,26.025,-1.37,-6.04,
543.11,25.251,-1.386,-6.017,
543.12,24.427,-1.39,-5.994,
543.13,23.565,-1.383,-5.967,
543.14,22.68,-1.367,-5.936,
543.15,21.781,-1.344,-5.901,
543.16,20.876,-1.317,-5.862,
543.17,19.968,-1.287,-5.821,
543.18,19.063,-1.253,-5.776,
543.19,18.165,-1.216,-5.724,
543.2,17.281,-1.175,-5.662,
543.21,16.415,-1.129,-5.586,
543.22,15.569,-1.078,-5.495,
543.23,14.745,-1.022,-5.388,
543.24,13.943,-0.959,-5.267,
543.25,13.163,-0.89,-5.134,
543.26,12.409,-0.815,-4.995,
543.27,11.683,-0.735,-4.855,
543.28,10.991,-0.654,-4.719,
543.29,10.334,-0.575,-4.594,
543.3,9.713,-0.503,-4.486,
543.31,9.123,-0.442,-4.401,
543.32,8.558,-0.392,-4.34,
543.33,8.005,-0.356,-4.303,
543.34,7.457,-0.333,-4.288,
543.35,6.904,-0.322,-4.292,
543.36,6.344,-0.32,-4.313,
543.37,5.779,-0.323,-4.347,
543.38,5.214,-0.326,-4.389,
543.39,4.653,-0.326,-4.439,
543.4,4.099,-0.317,-4.493,
543.41,3.551,-0.3,-4.551,
543.42,3.005,-0.272,-4.614,
543.43,2.459,-0.235,-4.682,
543.44,1.913,-0.191,-4.757,
543.45,1.369,-0.143,-4.837,
543.46,0.834,-0.091,-4.921,
543.47,0.313,-0.041,-5.005,
543.48,-0.19,0.005,-5.085,
543.49,-0.675,0.043,-5.156,
543.5,-1.142,0.071,-5.217,
543.51,-1.597,0.086,-5.267,
543.52,-2.043,0.089,-5.312,
543.53,-2.483,0.082,-5.356,
543.54,-2.92,0.068,-5.405,
543.55,-3.354,0.052,-5.463,
543.56,-3.78,0.035,-5.532,
543.57,-4.197,0.022,-5.612,
543.58,-4.601,0.013,-5.701,
543.59,-4.991,0.007,-5.799,
543.6,-5.37,0.005,-5.908,
543.61,-5.742,0.006,-6.028,
543.62,-6.113,0.006,-6.158,
543.63,-6.484,0.004,-6.295,
543.64,-6.852,-0.004,-6.433,
543.65,-7.209,-0.02,-6.567,
543.66,-7.549,-0.046,-6.691,
543.67,-7.863,-0.081,-6.801,
543.68,-8.153,-0.121,-6.898,
543.69,-8.42,-0.165,-6.983,
543.7,-8.668,-0.209,-7.058,
543.71,-8.903,-0.253,-7.126,
543.72,-9.125,-0.296,-7.188,
543.73,-9.336,-0.339,-7.245,
543.74,-9.537,-0.38,-7.295,
543.75,-9.73,-0.419,-7.336,
543.76,-9.914,-0.455,-7.365,
543.77,-10.087,-0.489,-7.384,
543.78,-10.249,-0.518,-7.393,
543.79,-10.402,-0.543,-7.396,
543.8,-10.547,-0.563,-7.392,
543.81,-10.69,-0.577,-7.382,
543.82,-10.83,-0.586,-7.365,
543.83,-10.965,-0.589,-7.342,
543.84,-11.09,-0.588,-7.317,
543.85,-11.203,-0.583,-7.295,
543.86,-11.306,-0.572,-7.279,
543.87,-11.402,-0.556,-7.274,
543.88,-11.496,-0.534,-7.278,
543.89,-11.589,-0.507,-7.291,
543.9,-11.681,-0.477,-7.308,
543.91,-11.77,-0.443,-7.327,
543.92,-11.855,-0.409,-7.346,
543.93,-11.935,-0.375,-7.365,
543.94,-12.01,-0.341,-7.383,
543.95,-12.079,-0.307,-7.401,
543.96,-12.145,-0.274,-7.42,
543.97,-12.206,-0.24,-7.438,
543.98,-12.266,-0.207,-7.457,
543.99,-12.323,-0.173,-7.475,
544,-12.38,-0.139,-7.493,
544.01,-12.434,-0.105,-7.512,
544.02,-12.484,-0.073,-7.53,
544.03,-12.528,-0.042,-7.55,
544.04,-12.562,-0.014,-7.57,
544.05,-12.584,0.013,-7.589,
544.06,-12.595,0.037,-7.607,
544.07,-12.595,0.06,-7.62,
544.08,-12.584,0.08,-7.63,
544.09,-12.561,0.099,-7.634,
544.1,-12.528,0.116,-7.635,
544.11,-12.484,0.132,-7.631,
544.12,-12.431,0.146,-7.623,
544.13,-12.371,0.16,-7.611,
544.14,-12.305,0.172,-7.594,
544.15,-12.235,0.184,-7.572,
544.16,-12.162,0.194,-7.546,
544.17,-12.085,0.204,-7.515,
544.18,-12.004,0.212,-7.482,
544.19,-11.921,0.22,-7.448,
544.2,-11.834,0.228,-7.414,
544.21,-11.745,0.237,-7.38,
544.22,-11.654,0.246,-7.348,
544.23,-11.563,0.256,-7.315,
544.24,-11.47,0.267,-7.282,
544.25,-11.376,0.277,-7.245,
544.26,-11.282,0.287,-7.204,
544.27,-11.186,0.295,-7.158,
544.28,-11.09,0.301,-7.108,
544.29,-10.994,0.304,-7.055,
544.3,-10.898,0.305,-6.999,
544.31,-10.804,0.304,-6.945,
544.32,-10.709,0.303,-6.895,
544.33,-10.616,0.301,-6.849,
544.34,-10.522,0.3,-6.809,
544.35,-10.427,0.299,-6.771,
544.36,-10.332,0.297,-6.735,
544.37,-10.237,0.293,-6.699,
544.38,-10.14,0.288,-6.664,
544.39,-10.042,0.282,-6.631,
544.4,-9.941,0.276,-6.603,
544.41,-9.839,0.271,-6.58,
544.42,-9.737,0.269,-6.56,
544.43,-9.637,0.269,-6.541,
544.44,-9.542,0.27,-6.519,
544.45,-9.452,0.27,-6.493,
544.46,-9.364,0.27,-6.465,
544.47,-9.277,0.267,-6.436,
544.48,-9.189,0.264,-6.411,
544.49,-9.105,0.261,-6.388,
544.5,-9.027,0.26,-6.367,
544.51,-8.956,0.262,-6.343,
544.52,-8.889,0.265,-6.314,
544.53,-8.819,0.271,-6.279,
544.54,-8.741,0.277,-6.242,
544.55,-8.652,0.283,-6.206,
544.56,-8.556,0.29,-6.174,
544.57,-8.456,0.298,-6.147,
544.58,-8.356,0.306,-6.125,
544.59,-8.259,0.313,-6.104,
544.6,-8.166,0.319,-6.082,
544.61,-8.077,0.323,-6.057,
544.62,-7.99,0.325,-6.028,
544.63,-7.904,0.324,-5.997,
544.64,-7.819,0.322,-5.962,
544.65,-7.735,0.318,-5.926,
544.66,-7.652,0.313,-5.889,
544.67,-7.571,0.307,-5.853,
544.68,-7.493,0.302,-5.818,
544.69,-7.418,0.297,-5.786,
544.7,-7.345,0.293,-5.757,
544.71,-7.272,0.29,-5.729,
544.72,-7.197,0.286,-5.701,
544.73,-7.12,0.283,-5.673,
544.74,-7.042,0.279,-5.644,
544.75,-6.968,0.274,-5.614,
544.76,-6.899,0.269,-5.583,
544.77,-6.835,0.263,-5.552,
544.78,-6.775,0.257,-5.523,
544.79,-6.716,0.251,-5.496,
544.8,-6.656,0.245,-5.47,
544.81,-6.593,0.238,-5.447,
544.82,-6.529,0.231,-5.426,
544.83,-6.465,0.224,-5.407,
544.84,-6.405,0.217,-5.391,
544.85,-6.348,0.209,-5.376,
544.86,-6.294,0.201,-5.364,
544.87,-6.244,0.193,-5.354,
544.88,-6.196,0.186,-5.346,
544.89,-6.149,0.18,-5.341,
544.9,-6.106,0.175,-5.336,
544.91,-6.065,0.172,-5.332,
544.92,-6.028,0.169,-5.326,
544.93,-5.993,0.167,-5.321,
544.94,-5.961,0.164,-5.315,
544.95,-5.93,0.162,-5.31,
544.96,-5.901,0.159,-5.306,
544.97,-5.873,0.157,-5.303,
544.98,-5.846,0.153,-5.301,
544.99,-5.82,0.15,-5.299,
545,-5.794,0.146,-5.298,
545.01,-5.77,0.142,-5.297,
545.02,-5.747,0.138,-5.295,
545.03,-5.726,0.135,-5.293,
545.04,-5.709,0.131,-5.291,
545.05,-5.695,0.128,-5.288,
545.06,-5.686,0.125,-5.285,
545.07,-5.68,0.122,-5.282,
545.08,-5.677,0.12,-5.28,
545.09,-5.676,0.119,-5.277,
545.1,-5.676,0.118,-5.275,
545.11,-5.678,0.117,-5.271,
545.12,-5.681,0.116,-5.268,
545.13,-5.686,0.114,-5.265,
545.14,-5.692,0.113,-5.264,
545.15,-5.701,0.113,-5.264,
545.16,-5.715,0.113,-5.264,
545.17,-5.733,0.115,-5.263,
545.18,-5.755,0.117,-5.261,
545.19,-5.778,0.119,-5.258,
545.2,-5.801,0.12,-5.257,
545.21,-5.824,0.121,-5.259,
545.22,-5.849,0.123,-5.263,
545.23,-5.88,0.126,-5.267,
545.24,-5.914,0.131,-5.271,
545.25,-5.949,0.137,-5.272,
545.26,-5.982,0.143,-5.27,
545.27,-6.009,0.15,-5.265,
545.28,-6.029,0.156,-5.261,
545.29,-6.045,0.162,-5.257,
545.3,-6.058,0.169,-5.256,
545.31,-6.07,0.177,-5.256,
545.32,-6.082,0.185,-5.256,
545.33,-6.095,0.194,-5.256,
545.34,-6.108,0.202,-5.252,
545.35,-6.119,0.209,-5.246,
545.36,-6.129,0.215,-5.237,
545.37,-6.136,0.218,-5.226,
545.38,-6.143,0.22,-5.215,
545.39,-6.149,0.222,-5.203,
545.4,-6.155,0.223,-5.193,
545.41,-6.163,0.224,-5.184,
545.42,-6.171,0.226,-5.176,
545.43,-6.18,0.227,-5.168,
545.44,-6.19,0.226,-5.161,
545.45,-6.199,0.225,-5.152,
545.46,-6.209,0.221,-5.143,
545.47,-6.218,0.216,-5.131,
545.48,-6.228,0.21,-5.117,
545.49,-6.239,0.204,-5.1,
545.5,-6.249,0.197,-5.082,
545.51,-6.256,0.19,-5.064,
545.52,-6.259,0.184,-5.046,
545.53,-6.259,0.179,-5.031,
545.54,-6.255,0.176,-5.02,
545.55,-6.25,0.175,-5.013,
545.56,-6.245,0.175,-5.012,
545.57,-6.242,0.177,-5.014,
545.58,-6.24,0.181,-5.02,
545.59,-6.24,0.185,-5.027,
545.6,-6.241,0.189,-5.034,
545.61,-6.243,0.192,-5.039,
545.62,-6.245,0.196,-5.043,
545.63,-6.247,0.199,-5.044,
545.64,-6.25,0.202,-5.044,
545.65,-6.252,0.206,-5.044,
545.66,-6.254,0.209,-5.043,
545.67,-6.255,0.213,-5.042,
545.68,-6.257,0.217,-5.04,
545.69,-6.259,0.22,-5.039,
545.7,-6.262,0.223,-5.036,
545.71,-6.266,0.225,-5.034,
545.72,-6.271,0.227,-5.031,
545.73,-6.274,0.227,-5.028,
545.74,-6.277,0.228,-5.024,
545.75,-6.276,0.229,-5.02,
545.76,-6.274,0.229,-5.015,
545.77,-6.27,0.229,-5.008,
545.78,-6.265,0.229,-5,
545.79,-6.259,0.228,-4.991,
545.8,-6.254,0.227,-4.982,
545.81,-6.25,0.225,-4.972,
545.82,-6.246,0.222,-4.962,
545.83,-6.243,0.219,-4.952,
545.84,-6.239,0.215,-4.943,
545.85,-6.236,0.212,-4.935,
545.86,-6.235,0.208,-4.929,
545.87,-6.235,0.204,-4.924,
545.88,-6.235,0.2,-4.922,
545.89,-6.236,0.195,-4.923,
545.9,-6.235,0.191,-4.926,
545.91,-6.232,0.188,-4.931,
545.92,-6.231,0.187,-4.936,
545.93,-6.233,0.186,-4.941,
545.94,-6.239,0.185,-4.945,
545.95,-6.247,0.184,-4.95,
545.96,-6.256,0.183,-4.958,
545.97,-6.265,0.183,-4.97,
545.98,-6.275,0.183,-4.984,
545.99,-6.286,0.186,-4.999,
546,-6.299,0.191,-5.013,
546.01,-6.312,0.197,-5.024,
546.02,-6.323,0.205,-5.032,
546.03,-6.329,0.213,-5.039,
546.04,-6.332,0.22,-5.045,
546.05,-6.333,0.225,-5.052,
546.06,-6.335,0.229,-5.061,
546.07,-6.339,0.231,-5.069,
546.08,-6.345,0.231,-5.075,
546.09,-6.355,0.228,-5.076,
546.1,-6.365,0.222,-5.068,
546.11,-6.374,0.211,-5.052,
546.12,-6.379,0.194,-5.026,
546.13,-6.378,0.17,-4.993,
546.14,-6.372,0.14,-4.955,
546.15,-6.36,0.105,-4.915,
546.16,-6.344,0.064,-4.876,
546.17,-6.325,0.02,-4.839,
546.18,-6.303,-0.026,-4.804,
546.19,-6.275,-0.074,-4.77,
546.2,-6.241,-0.125,-4.736,
546.21,-6.197,-0.178,-4.704,
546.22,-6.145,-0.233,-4.673,
546.23,-6.086,-0.29,-4.644,
546.24,-6.024,-0.35,-4.616,
546.25,-5.961,-0.415,-4.588,
546.26,-5.895,-0.485,-4.558,
546.27,-5.823,-0.562,-4.527,
546.28,-5.739,-0.646,-4.495,
546.29,-5.641,-0.736,-4.466,
546.3,-5.53,-0.833,-4.446,
546.31,-5.406,-0.935,-4.439,
546.32,-5.275,-1.044,-4.448,
546.33,-5.139,-1.159,-4.476,
546.34,-4.999,-1.281,-4.52,
546.35,-4.855,-1.413,-4.579,
546.36,-4.705,-1.555,-4.647,
546.37,-4.548,-1.708,-4.724,
546.38,-4.381,-1.872,-4.807,
546.39,-4.202,-2.048,-4.897,
546.4,-4.013,-2.234,-4.995,
546.41,-3.812,-2.43,-5.105,
546.42,-3.599,-2.636,-5.226,
546.43,-3.374,-2.851,-5.361,
546.44,-3.139,-3.076,-5.51,
546.45,-2.898,-3.312,-5.67,
546.46,-2.658,-3.562,-5.839,
546.47,-2.424,-3.828,-6.012,
546.48,-2.203,-4.111,-6.183,
546.49,-1.996,-4.412,-6.345,
546.5,-1.8,-4.732,-6.489,
546.51,-1.607,-5.069,-6.61,
546.52,-1.408,-5.423,-6.707,
546.53,-1.196,-5.792,-6.782,
546.54,-0.969,-6.176,-6.839,
546.55,-0.73,-6.572,-6.887,
546.56,-0.484,-6.979,-6.93,
546.57,-0.238,-7.393,-6.976,
546.58,0.004,-7.811,-7.028,
546.59,0.241,-8.23,-7.091,
546.6,0.477,-8.647,-7.167,
546.61,0.715,-9.059,-7.256,
546.62,0.963,-9.467,-7.355,
546.63,1.221,-9.872,-7.461,
546.64,1.495,-10.277,-7.567,
546.65,1.784,-10.685,-7.668,
546.66,2.092,-11.1,-7.76,
546.67,2.42,-11.525,-7.839,
546.68,2.77,-11.959,-7.906,
546.69,3.14,-12.402,-7.959,
546.7,3.528,-12.85,-7.999,
546.71,3.93,-13.303,-8.027,
546.72,4.346,-13.756,-8.045,
546.73,4.774,-14.209,-8.055,
546.74,5.214,-14.659,-8.057,
546.75,5.662,-15.105,-8.049,
546.76,6.117,-15.548,-8.029,
546.77,6.575,-15.988,-7.993,
546.78,7.037,-16.426,-7.938,
546.79,7.502,-16.864,-7.866,
546.8,7.972,-17.302,-7.778,
546.81,8.446,-17.742,-7.676,
546.82,8.921,-18.184,-7.562,
546.83,9.396,-18.627,-7.438,
546.84,9.865,-19.07,-7.305,
546.85,10.327,-19.513,-7.16,
546.86,10.782,-19.954,-7.003,
546.87,11.23,-20.391,-6.832,
546.88,11.675,-20.822,-6.649,
546.89,12.12,-21.246,-6.456,
546.9,12.569,-21.658,-6.259,
546.91,13.026,-22.056,-6.062,
546.92,13.488,-22.438,-5.87,
546.93,13.953,-22.803,-5.686,
546.94,14.413,-23.15,-5.51,
546.95,14.863,-23.481,-5.345,
546.96,15.3,-23.798,-5.189,
546.97,15.72,-24.102,-5.041,
546.98,16.125,-24.395,-4.897,
546.99,16.514,-24.679,-4.751,
547,16.887,-24.956,-4.597,
547.01,17.242,-25.228,-4.429,
547.02,17.576,-25.494,-4.244,
547.03,17.889,-25.756,-4.044,
547.04,18.178,-26.011,-3.832,
547.05,18.443,-26.26,-3.617,
547.06,18.681,-26.501,-3.407,
547.07,18.888,-26.734,-3.214,
547.08,19.06,-26.959,-3.044,
547.09,19.2,-27.177,-2.906,
547.1,19.311,-27.388,-2.801,
547.11,19.399,-27.589,-2.729,
547.12,19.469,-27.78,-2.685,
547.13,19.525,-27.957,-2.661,
547.14,19.564,-28.117,-2.649,
547.15,19.583,-28.259,-2.638,
547.16,19.581,-28.379,-2.623,
547.17,19.555,-28.479,-2.601,
547.18,19.509,-28.56,-2.571,
547.19,19.445,-28.625,-2.539,
547.2,19.367,-28.674,-2.507,
547.21,19.277,-28.708,-2.483,
547.22,19.176,-28.724,-2.467,
547.23,19.066,-28.719,-2.46,
547.24,18.945,-28.691,-2.456,
547.25,18.809,-28.638,-2.449,
547.26,18.656,-28.558,-2.431,
547.27,18.481,-28.454,-2.399,
547.28,18.283,-28.328,-2.352,
547.29,18.062,-28.182,-2.293,
547.3,17.818,-28.018,-2.226,
547.31,17.55,-27.84,-2.155,
547.32,17.258,-27.648,-2.085,
547.33,16.941,-27.444,-2.019,
547.34,16.599,-27.227,-1.96,
547.35,16.234,-26.995,-1.909,
547.36,15.851,-26.745,-1.866,
547.37,15.455,-26.475,-1.831,
547.38,15.049,-26.181,-1.799,
547.39,14.63,-25.864,-1.769,
547.4,14.196,-25.525,-1.74,
547.41,13.743,-25.167,-1.714,
547.42,13.271,-24.793,-1.693,
547.43,12.783,-24.404,-1.681,
547.44,12.282,-24.002,-1.676,
547.45,11.773,-23.587,-1.676,
547.46,11.257,-23.159,-1.675,
547.47,10.734,-22.717,-1.667,
547.48,10.204,-22.263,-1.652,
547.49,9.668,-21.8,-1.63,
547.5,9.127,-21.331,-1.602,
547.51,8.582,-20.857,-1.57,
547.52,8.036,-20.38,-1.531,
547.53,7.494,-19.9,-1.485,
547.54,6.96,-19.419,-1.427,
547.55,6.438,-18.936,-1.355,
547.56,5.926,-18.456,-1.268,
547.57,5.42,-17.978,-1.168,
547.58,4.913,-17.506,-1.058,
547.59,4.402,-17.04,-0.946,
547.6,3.886,-16.58,-0.838,
547.61,3.367,-16.126,-0.742,
547.62,2.849,-15.678,-0.666,
547.63,2.335,-15.238,-0.614,
547.64,1.826,-14.808,-0.588,
547.65,1.325,-14.389,-0.588,
547.66,0.83,-13.983,-0.612,
547.67,0.34,-13.589,-0.655,
547.68,-0.146,-13.207,-0.711,
547.69,-0.629,-12.836,-0.774,
547.7,-1.11,-12.473,-0.842,
547.71,-1.586,-12.116,-0.913,
547.72,-2.057,-11.762,-0.984,
547.73,-2.522,-11.408,-1.056,
547.74,-2.979,-11.053,-1.129,
547.75,-3.425,-10.697,-1.201,
547.76,-3.858,-10.34,-1.272,
547.77,-4.279,-9.983,-1.338,
547.78,-4.689,-9.626,-1.397,
547.79,-5.09,-9.269,-1.448,
547.8,-5.482,-8.912,-1.488,
547.81,-5.861,-8.554,-1.517,
547.82,-6.225,-8.192,-1.537,
547.83,-6.568,-7.826,-1.55,
547.84,-6.887,-7.455,-1.558,
547.85,-7.183,-7.08,-1.564,
547.86,-7.457,-6.7,-1.569,
547.87,-7.712,-6.317,-1.572,
547.88,-7.951,-5.934,-1.573,
547.89,-8.173,-5.552,-1.571,
547.9,-8.38,-5.175,-1.563,
547.91,-8.571,-4.803,-1.551,
547.92,-8.747,-4.437,-1.535,
547.93,-8.912,-4.077,-1.516,
547.94,-9.071,-3.722,-1.492,
547.95,-9.228,-3.373,-1.461,
547.96,-9.387,-3.029,-1.419,
547.97,-9.547,-2.693,-1.363,
547.98,-9.709,-2.366,-1.293,
547.99,-9.869,-2.05,-1.209,
548,-10.025,-1.744,-1.113,
548.01,-10.177,-1.451,-1.007,
548.02,-10.323,-1.169,-0.895,
548.03,-10.462,-0.898,-0.779,
548.04,-10.593,-0.635,-0.664,
548.05,-10.713,-0.378,-0.554,
548.06,-10.819,-0.124,-0.454,
548.07,-10.91,0.128,-0.369,
548.08,-10.988,0.381,-0.304,
548.09,-11.058,0.637,-0.263,
548.1,-11.125,0.895,-0.249,
548.11,-11.195,1.157,-0.261,
548.12,-11.27,1.419,-0.296,
548.13,-11.352,1.682,-0.352,
548.14,-11.44,1.941,-0.421,
548.15,-11.53,2.194,-0.5,
548.16,-11.62,2.44,-0.586,
548.17,-11.709,2.678,-0.677,
548.18,-11.795,2.907,-0.775,
548.19,-11.879,3.128,-0.88,
548.2,-11.962,3.342,-0.994,
548.21,-12.045,3.549,-1.114,
548.22,-12.129,3.748,-1.238,
548.23,-12.214,3.938,-1.366,
548.24,-12.298,4.118,-1.497,
548.25,-12.377,4.287,-1.633,
548.26,-12.45,4.448,-1.778,
548.27,-12.516,4.602,-1.934,
548.28,-12.58,4.753,-2.1,
548.29,-12.643,4.903,-2.27,
548.3,-12.707,5.051,-2.438,
548.31,-12.766,5.196,-2.595,
548.32,-12.818,5.337,-2.739,
548.33,-12.86,5.472,-2.866,
548.34,-12.892,5.6,-2.979,
548.35,-12.915,5.723,-3.081,
548.36,-12.933,5.839,-3.174,
548.37,-12.946,5.951,-3.26,
548.38,-12.953,6.057,-3.337,
548.39,-12.953,6.157,-3.404,
548.4,-12.945,6.25,-3.459,
548.41,-12.928,6.334,-3.502,
548.42,-12.901,6.409,-3.532,
548.43,-12.867,6.474,-3.552,
548.44,-12.828,6.53,-3.562,
548.45,-12.786,6.577,-3.566,
548.46,-12.741,6.617,-3.565,
548.47,-12.695,6.65,-3.56,
548.48,-12.648,6.677,-3.552,
548.49,-12.599,6.7,-3.542,
548.5,-12.548,6.719,-3.531,
548.51,-12.496,6.734,-3.518,
548.52,-12.443,6.746,-3.503,
548.53,-12.392,6.754,-3.485,
548.54,-12.343,6.758,-3.465,
548.55,-12.297,6.757,-3.442,
548.56,-12.253,6.753,-3.416,
548.57,-12.208,6.744,-3.389,
548.58,-12.161,6.732,-3.361,
548.59,-12.108,6.717,-3.334,
548.6,-12.048,6.7,-3.309,
548.61,-11.984,6.682,-3.288,
548.62,-11.915,6.665,-3.273,
548.63,-11.844,6.648,-3.263,
548.64,-11.772,6.634,-3.259,
548.65,-11.699,6.62,-3.259,
548.66,-11.626,6.607,-3.261,
548.67,-11.551,6.595,-3.263,
548.68,-11.473,6.582,-3.264,
548.69,-11.392,6.568,-3.263,
548.7,-11.307,6.553,-3.261,
548.71,-11.22,6.539,-3.258,
548.72,-11.13,6.526,-3.255,
548.73,-11.04,6.515,-3.254,
548.74,-10.949,6.506,-3.255,
548.75,-10.86,6.497,-3.257,
548.76,-10.77,6.49,-3.26,
548.77,-10.682,6.483,-3.261,
548.78,-10.592,6.475,-3.263,
548.79,-10.502,6.467,-3.263,
548.8,-10.41,6.459,-3.264,
548.81,-10.318,6.451,-3.266,
548.82,-10.225,6.445,-3.27,
548.83,-10.133,6.441,-3.277,
548.84,-10.042,6.439,-3.286,
548.85,-9.951,6.441,-3.297,
548.86,-9.862,6.444,-3.308,
548.87,-9.773,6.451,-3.321,
548.88,-9.685,6.459,-3.333,
