Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
151.87,-0.088,-3.236,2.567,
151.88,-0.083,-3.241,2.573,
151.89,-0.074,-3.246,2.589,
151.9,-0.061,-3.252,2.62,
151.91,-0.044,-3.258,2.664,
151.92,-0.021,-3.265,2.721,
151.93,0.007,-3.273,2.789,
151.94,0.039,-3.282,2.864,
151.95,0.076,-3.292,2.944,
151.96,0.115,-3.3,3.026,
151.97,0.156,-3.306,3.11,
151.98,0.196,-3.309,3.192,
151.99,0.235,-3.307,3.272,
152,0.272,-3.302,3.348,
152.01,0.308,-3.294,3.419,
152.02,0.346,-3.286,3.483,
152.03,0.388,-3.28,3.538,
152.04,0.438,-3.277,3.585,
152.05,0.499,-3.28,3.624,
152.06,0.572,-3.288,3.655,
152.07,0.66,-3.302,3.676,
152.08,0.763,-3.321,3.687,
152.09,0.881,-3.347,3.685,
152.1,1.014,-3.378,3.67,
152.11,1.157,-3.416,3.641,
152.12,1.308,-3.46,3.6,
152.13,1.46,-3.51,3.548,
152.14,1.611,-3.566,3.489,
152.15,1.756,-3.625,3.426,
152.16,1.895,-3.686,3.36,
152.17,2.028,-3.747,3.293,
152.18,2.156,-3.806,3.226,
152.19,2.282,-3.863,3.162,
152.2,2.409,-3.916,3.105,
152.21,2.541,-3.968,3.06,
152.22,2.681,-4.017,3.029,
152.23,2.831,-4.066,3.013,
152.24,2.991,-4.118,3.007,
152.25,3.16,-4.176,3.005,
152.26,3.334,-4.241,3.001,
152.27,3.511,-4.316,2.989,
152.28,3.69,-4.401,2.969,
152.29,3.867,-4.495,2.943,
152.3,4.041,-4.6,2.914,
152.31,4.211,-4.713,2.886,
152.32,4.376,-4.834,2.861,
152.33,4.536,-4.96,2.84,
152.34,4.693,-5.092,2.823,
152.35,4.848,-5.225,2.809,
152.36,5.003,-5.359,2.8,
152.37,5.157,-5.492,2.795,
152.38,5.311,-5.624,2.794,
152.39,5.465,-5.755,2.797,
152.4,5.615,-5.885,2.802,
152.41,5.76,-6.013,2.806,
152.42,5.896,-6.14,2.806,
152.43,6.019,-6.267,2.802,
152.44,6.125,-6.395,2.79,
152.45,6.21,-6.524,2.772,
152.46,6.271,-6.655,2.746,
152.47,6.303,-6.79,2.715,
152.48,6.305,-6.93,2.679,
152.49,6.275,-7.076,2.64,
152.5,6.215,-7.23,2.6,
152.51,6.127,-7.392,2.561,
152.52,6.015,-7.56,2.526,
152.53,5.883,-7.732,2.498,
152.54,5.737,-7.905,2.483,
152.55,5.582,-8.074,2.485,
152.56,5.421,-8.238,2.506,
152.57,5.257,-8.394,2.549,
152.58,5.091,-8.543,2.613,
152.59,4.921,-8.685,2.695,
152.6,4.746,-8.822,2.79,
152.61,4.56,-8.958,2.891,
152.62,4.362,-9.093,2.99,
152.63,4.148,-9.23,3.081,
152.64,3.919,-9.371,3.161,
152.65,3.675,-9.514,3.229,
152.66,3.418,-9.658,3.286,
152.67,3.146,-9.801,3.337,
152.68,2.858,-9.939,3.386,
152.69,2.553,-10.07,3.435,
152.7,2.227,-10.19,3.481,
152.71,1.879,-10.299,3.523,
152.72,1.507,-10.396,3.554,
152.73,1.112,-10.481,3.571,
152.74,0.697,-10.554,3.57,
152.75,0.261,-10.616,3.548,
152.76,-0.197,-10.667,3.506,
152.77,-0.681,-10.71,3.447,
152.78,-1.199,-10.748,3.378,
152.79,-1.756,-10.783,3.306,
152.8,-2.357,-10.818,3.237,
152.81,-2.998,-10.854,3.175,
152.82,-3.67,-10.89,3.121,
152.83,-4.353,-10.921,3.073,
152.84,-5.026,-10.943,3.025,
152.85,-5.673,-10.95,2.972,
152.86,-6.28,-10.94,2.908,
152.87,-6.842,-10.912,2.83,
152.88,-7.358,-10.868,2.737,
152.89,-7.83,-10.81,2.629,
152.9,-8.261,-10.742,2.507,
152.91,-8.659,-10.664,2.376,
152.92,-9.031,-10.58,2.24,
152.93,-9.385,-10.489,2.107,
152.94,-9.727,-10.391,1.987,
152.95,-10.061,-10.288,1.888,
152.96,-10.388,-10.179,1.813,
152.97,-10.706,-10.065,1.76,
152.98,-11.015,-9.946,1.719,
152.99,-11.311,-9.82,1.678,
153,-11.596,-9.689,1.624,
153.01,-11.869,-9.552,1.548,
153.02,-12.131,-9.41,1.446,
153.03,-12.386,-9.262,1.321,
153.04,-12.633,-9.11,1.178,
153.05,-12.876,-8.952,1.029,
153.06,-13.114,-8.786,0.882,
153.07,-13.348,-8.612,0.745,
153.08,-13.579,-8.431,0.624,
153.09,-13.807,-8.242,0.519,
153.1,-14.033,-8.047,0.429,
153.11,-14.259,-7.847,0.349,
153.12,-14.487,-7.643,0.276,
153.13,-14.716,-7.435,0.206,
153.14,-14.947,-7.222,0.137,
153.15,-15.176,-7.003,0.071,
153.16,-15.401,-6.78,0.007,
153.17,-15.62,-6.551,-0.052,
153.18,-15.829,-6.318,-0.107,
153.19,-16.028,-6.082,-0.156,
153.2,-16.218,-5.844,-0.198,
153.21,-16.399,-5.603,-0.233,
153.22,-16.571,-5.36,-0.259,
153.23,-16.733,-5.115,-0.273,
153.24,-16.886,-4.868,-0.273,
153.25,-17.028,-4.619,-0.258,
153.26,-17.159,-4.37,-0.23,
153.27,-17.28,-4.122,-0.193,
153.28,-17.393,-3.875,-0.152,
153.29,-17.498,-3.63,-0.11,
153.3,-17.598,-3.387,-0.069,
153.31,-17.691,-3.146,-0.03,
153.32,-17.776,-2.905,0.009,
153.33,-17.852,-2.664,0.048,
153.34,-17.916,-2.422,0.09,
153.35,-17.968,-2.179,0.136,
153.36,-18.008,-1.935,0.186,
153.37,-18.036,-1.689,0.242,
153.38,-18.053,-1.443,0.304,
153.39,-18.06,-1.197,0.37,
153.4,-18.056,-0.949,0.439,
153.41,-18.041,-0.7,0.511,
153.42,-18.014,-0.45,0.585,
153.43,-17.976,-0.198,0.661,
153.44,-17.927,0.053,0.739,
153.45,-17.865,0.303,0.82,
153.46,-17.792,0.551,0.902,
153.47,-17.707,0.798,0.982,
153.48,-17.609,1.043,1.06,
153.49,-17.498,1.29,1.132,
153.5,-17.374,1.538,1.2,
153.51,-17.235,1.788,1.265,
153.52,-17.082,2.04,1.329,
153.53,-16.915,2.293,1.396,
153.54,-16.737,2.547,1.467,
153.55,-16.549,2.799,1.543,
153.56,-16.355,3.051,1.624,
153.57,-16.155,3.302,1.71,
153.58,-15.951,3.554,1.796,
153.59,-15.742,3.807,1.88,
153.6,-15.529,4.062,1.959,
153.61,-15.311,4.32,2.031,
153.62,-15.089,4.582,2.098,
153.63,-14.861,4.846,2.162,
153.64,-14.629,5.113,2.23,
153.65,-14.393,5.382,2.304,
153.66,-14.153,5.655,2.388,
153.67,-13.912,5.931,2.482,
153.68,-13.673,6.209,2.582,
153.69,-13.44,6.489,2.686,
153.7,-13.216,6.77,2.787,
153.71,-13.002,7.05,2.884,
153.72,-12.797,7.326,2.976,
153.73,-12.599,7.595,3.062,
153.74,-12.404,7.856,3.144,
153.75,-12.208,8.107,3.225,
153.76,-12.01,8.345,3.304,
153.77,-11.807,8.571,3.383,
153.78,-11.598,8.785,3.462,
153.79,-11.382,8.988,3.541,
153.8,-11.158,9.181,3.62,
153.81,-10.925,9.366,3.703,
153.82,-10.682,9.544,3.793,
153.83,-10.427,9.717,3.893,
153.84,-10.159,9.886,4.009,
153.85,-9.88,10.055,4.143,
153.86,-9.588,10.224,4.297,
153.87,-9.283,10.393,4.471,
153.88,-8.968,10.562,4.663,
153.89,-8.642,10.729,4.867,
153.9,-8.307,10.896,5.08,
153.91,-7.967,11.06,5.297,
153.92,-7.623,11.223,5.515,
153.93,-7.28,11.387,5.728,
153.94,-6.94,11.55,5.932,
153.95,-6.605,11.713,6.122,
153.96,-6.274,11.876,6.296,
153.97,-5.945,12.035,6.45,
153.98,-5.618,12.189,6.585,
153.99,-5.291,12.336,6.701,
154,-4.968,12.476,6.802,
154.01,-4.653,12.608,6.891,
154.02,-4.354,12.735,6.972,
154.03,-4.074,12.858,7.05,
154.04,-3.814,12.979,7.129,
154.05,-3.574,13.097,7.21,
154.06,-3.351,13.211,7.293,
154.07,-3.142,13.317,7.379,
154.08,-2.945,13.413,7.463,
154.09,-2.759,13.495,7.544,
154.1,-2.583,13.56,7.621,
154.11,-2.413,13.607,7.693,
154.12,-2.248,13.635,7.76,
154.13,-2.084,13.646,7.824,
154.14,-1.919,13.643,7.883,
154.15,-1.752,13.627,7.936,
154.16,-1.58,13.602,7.979,
154.17,-1.403,13.569,8.01,
154.18,-1.221,13.529,8.023,
154.19,-1.036,13.482,8.018,
154.2,-0.847,13.429,7.993,
154.21,-0.655,13.369,7.951,
154.22,-0.46,13.304,7.894,
154.23,-0.266,13.236,7.827,
154.24,-0.075,13.166,7.752,
154.25,0.111,13.096,7.672,
154.26,0.288,13.029,7.59,
154.27,0.456,12.964,7.506,
154.28,0.618,12.9,7.417,
154.29,0.777,12.838,7.32,
154.3,0.938,12.776,7.21,
154.31,1.106,12.714,7.084,
154.32,1.285,12.653,6.94,
154.33,1.476,12.595,6.779,
154.34,1.679,12.54,6.605,
154.35,1.894,12.491,6.423,
154.36,2.117,12.448,6.24,
154.37,2.347,12.411,6.062,
154.38,2.579,12.379,5.894,
154.39,2.812,12.35,5.739,
154.4,3.041,12.322,5.599,
154.41,3.264,12.293,5.474,
154.42,3.479,12.261,5.364,
154.43,3.685,12.225,5.266,
154.44,3.882,12.184,5.179,
154.45,4.071,12.138,5.101,
154.46,4.253,12.087,5.03,
154.47,4.428,12.031,4.966,
154.48,4.6,11.972,4.907,
154.49,4.768,11.908,4.854,
154.5,4.934,11.84,4.807,
154.51,5.099,11.769,4.766,
154.52,5.263,11.696,4.733,
154.53,5.425,11.621,4.708,
154.54,5.585,11.546,4.691,
154.55,5.741,11.471,4.681,
154.56,5.89,11.397,4.679,
154.57,6.032,11.323,4.681,
154.58,6.166,11.249,4.688,
154.59,6.293,11.172,4.694,
154.6,6.414,11.095,4.698,
154.61,6.531,11.015,4.698,
154.62,6.644,10.936,4.693,
154.63,6.753,10.857,4.683,
154.64,6.857,10.781,4.672,
154.65,6.954,10.708,4.663,
154.66,7.042,10.639,4.66,
154.67,7.118,10.574,4.662,
154.68,7.181,10.513,4.669,
154.69,7.231,10.454,4.677,
154.7,7.267,10.398,4.684,
154.71,7.293,10.342,4.685,
154.72,7.31,10.286,4.68,
154.73,7.32,10.231,4.67,
154.74,7.324,10.177,4.656,
154.75,7.326,10.123,4.642,
154.76,7.325,10.071,4.63,
154.77,7.321,10.021,4.621,
154.78,7.316,9.972,4.616,
154.79,7.307,9.924,4.613,
154.8,7.295,9.876,4.609,
154.81,7.28,9.829,4.604,
154.82,7.261,9.782,4.597,
154.83,7.238,9.736,4.588,
154.84,7.211,9.69,4.576,
154.85,7.181,9.644,4.564,
154.86,7.149,9.598,4.55,
154.87,7.113,9.552,4.535,
154.88,7.075,9.506,4.519,
154.89,7.036,9.459,4.503,
154.9,6.997,9.411,4.484,
154.91,6.96,9.363,4.463,
154.92,6.924,9.313,4.439,
154.93,6.891,9.262,4.411,
154.94,6.86,9.209,4.379,
154.95,6.828,9.154,4.344,
154.96,6.796,9.097,4.308,
154.97,6.76,9.04,4.271,
154.98,6.72,8.984,4.235,
154.99,6.677,8.93,4.202,
155,6.631,8.878,4.173,
155.01,6.583,8.829,4.146,
155.02,6.535,8.782,4.124,
155.03,6.487,8.738,4.103,
155.04,6.44,8.695,4.084,
155.05,6.393,8.653,4.065,
155.06,6.347,8.612,4.047,
155.07,6.301,8.572,4.027,
155.08,6.254,8.532,4.006,
155.09,6.207,8.493,3.984,
155.1,6.159,8.453,3.96,
155.11,6.112,8.414,3.934,
155.12,6.066,8.375,3.906,
155.13,6.021,8.337,3.878,
155.14,5.978,8.302,3.852,
155.15,5.934,8.269,3.828,
155.16,5.887,8.239,3.809,
155.17,5.835,8.211,3.795,
155.18,5.779,8.186,3.785,
155.19,5.717,8.161,3.779,
155.2,5.65,8.136,3.776,
155.21,5.582,8.11,3.774,
155.22,5.514,8.083,3.773,
155.23,5.448,8.055,3.771,
155.24,5.387,8.025,3.768,
155.25,5.33,7.994,3.762,
155.26,5.278,7.96,3.753,
155.27,5.231,7.925,3.739,
155.28,5.187,7.888,3.721,
155.29,5.146,7.85,3.699,
155.3,5.107,7.811,3.672,
155.31,5.07,7.77,3.644,
155.32,5.035,7.729,3.616,
155.33,5,7.687,3.591,
155.34,4.964,7.645,3.568,
155.35,4.927,7.601,3.55,
155.36,4.89,7.556,3.533,
155.37,4.853,7.509,3.516,
155.38,4.817,7.459,3.496,
155.39,4.783,7.407,3.472,
155.4,4.751,7.35,3.444,
155.41,4.721,7.29,3.41,
155.42,4.69,7.226,3.371,
155.43,4.659,7.158,3.326,
155.44,4.626,7.086,3.275,
155.45,4.593,7.01,3.217,
155.46,4.56,6.931,3.151,
155.47,4.529,6.849,3.076,
155.48,4.502,6.766,2.995,
155.49,4.478,6.683,2.907,
155.5,4.458,6.603,2.816,
155.51,4.438,6.528,2.723,
155.52,4.42,6.458,2.63,
155.53,4.4,6.395,2.537,
155.54,4.38,6.338,2.444,
155.55,4.359,6.284,2.35,
155.56,4.337,6.233,2.256,
155.57,4.315,6.182,2.16,
155.58,4.291,6.129,2.062,
155.59,4.265,6.074,1.964,
155.6,4.238,6.016,1.865,
155.61,4.209,5.954,1.766,
155.62,4.177,5.891,1.668,
155.63,4.144,5.824,1.571,
155.64,4.109,5.757,1.476,
155.65,4.073,5.69,1.383,
155.66,4.035,5.623,1.292,
155.67,3.997,5.558,1.206,
155.68,3.959,5.495,1.125,
155.69,3.921,5.436,1.05,
155.7,3.883,5.381,0.982,
155.71,3.847,5.328,0.921,
155.72,3.813,5.278,0.868,
155.73,3.781,5.231,0.822,
155.74,3.75,5.186,0.781,
155.75,3.721,5.143,0.745,
155.76,3.693,5.103,0.712,
155.77,3.666,5.065,0.683,
155.78,3.639,5.031,0.657,
155.79,3.612,4.999,0.634,
155.8,3.585,4.97,0.617,
155.81,3.559,4.944,0.604,
155.82,3.532,4.919,0.598,
155.83,3.507,4.898,0.597,
155.84,3.482,4.878,0.603,
155.85,3.459,4.86,0.616,
155.86,3.437,4.844,0.633,
155.87,3.416,4.828,0.654,
155.88,3.398,4.812,0.675,
155.89,3.382,4.795,0.695,
155.9,3.37,4.776,0.709,
155.91,3.361,4.754,0.716,
155.92,3.355,4.73,0.716,
155.93,3.352,4.705,0.71,
155.94,3.35,4.68,0.701,
155.95,3.349,4.656,0.691,
155.96,3.349,4.634,0.683,
155.97,3.35,4.615,0.679,
155.98,3.354,4.599,0.678,
155.99,3.359,4.585,0.679,
156,3.366,4.573,0.681,
156.01,3.373,4.561,0.682,
156.02,3.381,4.548,0.679,
156.03,3.387,4.534,0.673,
156.04,3.392,4.519,0.664,
156.05,3.395,4.502,0.651,
156.06,3.397,4.483,0.636,
156.07,3.397,4.463,0.62,
156.08,3.397,4.443,0.604,
156.09,3.397,4.422,0.589,
156.1,3.398,4.401,0.575,
156.11,3.4,4.38,0.564,
156.12,3.402,4.36,0.554,
156.13,3.404,4.342,0.545,
156.14,3.406,4.325,0.538,
156.15,3.408,4.31,0.532,
156.16,3.408,4.295,0.525,
156.17,3.408,4.282,0.518,
156.18,3.406,4.269,0.509,
156.19,3.403,4.256,0.499,
156.2,3.399,4.243,0.489,
156.21,3.393,4.23,0.477,
156.22,3.385,4.217,0.466,
156.23,3.374,4.205,0.455,
156.24,3.362,4.194,0.444,
156.25,3.347,4.185,0.435,
156.26,3.331,4.177,0.427,
156.27,3.313,4.17,0.42,
156.28,3.294,4.165,0.414,
156.29,3.275,4.162,0.408,
156.3,3.257,4.16,0.402,
156.31,3.239,4.159,0.397,
156.32,3.223,4.16,0.392,
156.33,3.207,4.162,0.387,
156.34,3.192,4.164,0.385,
156.35,3.178,4.168,0.384,
156.36,3.166,4.172,0.386,
156.37,3.155,4.177,0.39,
156.38,3.146,4.183,0.394,
156.39,3.14,4.188,0.399,
156.4,3.137,4.195,0.402,
156.41,3.138,4.201,0.404,
156.42,3.141,4.209,0.405,
156.43,3.146,4.217,0.404,
156.44,3.152,4.225,0.403,
156.45,3.158,4.234,0.403,
156.46,3.163,4.244,0.405,
156.47,3.167,4.255,0.411,
156.48,3.17,4.266,0.421,
156.49,3.171,4.278,0.436,
156.5,3.172,4.291,0.456,
156.51,3.17,4.304,0.479,
156.52,3.168,4.316,0.504,
156.53,3.163,4.327,0.529,
156.54,3.157,4.336,0.552,
156.55,3.148,4.344,0.573,
156.56,3.137,4.349,0.59,
156.57,3.124,4.352,0.605,
156.58,3.109,4.355,0.617,
156.59,3.092,4.357,0.629,
156.6,3.073,4.361,0.639,
156.61,3.051,4.366,0.649,
156.62,3.025,4.373,0.658,
156.63,2.995,4.383,0.664,
156.64,2.96,4.396,0.669,
156.65,2.921,4.412,0.671,
156.66,2.878,4.432,0.674,
156.67,2.833,4.456,0.677,
156.68,2.788,4.483,0.682,
156.69,2.744,4.513,0.692,
156.7,2.704,4.545,0.705,
156.71,2.666,4.579,0.721,
156.72,2.629,4.612,0.74,
156.73,2.593,4.645,0.761,
156.74,2.555,4.677,0.783,
156.75,2.516,4.707,0.804,
156.76,2.477,4.736,0.823,
156.77,2.441,4.763,0.84,
156.78,2.41,4.788,0.853,
156.79,2.386,4.814,0.862,
156.8,2.37,4.838,0.867,
156.81,2.361,4.861,0.871,
156.82,2.357,4.882,0.874,
156.83,2.354,4.9,0.878,
156.84,2.35,4.913,0.885,
156.85,2.345,4.921,0.895,
156.86,2.337,4.923,0.912,
156.87,2.33,4.919,0.935,
156.88,2.323,4.91,0.965,
156.89,2.318,4.894,1.003,
156.9,2.318,4.873,1.045,
156.91,2.323,4.847,1.089,
156.92,2.334,4.816,1.13,
156.93,2.349,4.782,1.166,
156.94,2.367,4.744,1.195,
156.95,2.385,4.705,1.216,
156.96,2.401,4.665,1.23,
156.97,2.413,4.624,1.24,
156.98,2.421,4.584,1.247,
156.99,2.421,4.542,1.254,
157,2.413,4.499,1.26,
157.01,2.394,4.453,1.267,
157.02,2.362,4.405,1.276,
157.03,2.317,4.354,1.287,
157.04,2.259,4.3,1.3,
157.05,2.191,4.242,1.314,
157.06,2.117,4.178,1.328,
157.07,2.038,4.108,1.341,
157.08,1.956,4.028,1.351,
157.09,1.871,3.937,1.357,
157.1,1.781,3.836,1.356,
157.11,1.684,3.724,1.344,
157.12,1.579,3.603,1.318,
157.13,1.466,3.476,1.274,
157.14,1.345,3.344,1.215,
157.15,1.216,3.209,1.144,
157.16,1.083,3.073,1.067,
157.17,0.948,2.937,0.993,
157.18,0.813,2.803,0.926,
157.19,0.68,2.674,0.87,
157.2,0.547,2.55,0.83,
157.21,0.411,2.434,0.806,
157.22,0.271,2.325,0.798,
157.23,0.12,2.224,0.804,
157.24,-0.044,2.128,0.823,
157.25,-0.225,2.034,0.847,
157.26,-0.424,1.941,0.873,
157.27,-0.638,1.848,0.892,
157.28,-0.861,1.754,0.901,
157.29,-1.084,1.658,0.897,
157.3,-1.3,1.56,0.882,
157.31,-1.502,1.461,0.857,
157.32,-1.686,1.359,0.829,
157.33,-1.849,1.256,0.802,
157.34,-1.991,1.15,0.775,
157.35,-2.109,1.042,0.748,
157.36,-2.205,0.934,0.718,
157.37,-2.281,0.829,0.682,
157.38,-2.342,0.727,0.641,
157.39,-2.393,0.632,0.596,
157.4,-2.44,0.543,0.55,
157.41,-2.484,0.46,0.51,
157.42,-2.525,0.382,0.478,
157.43,-2.562,0.307,0.456,
157.44,-2.592,0.234,0.444,
157.45,-2.613,0.161,0.441,
157.46,-2.626,0.087,0.443,
157.47,-2.63,0.011,0.448,
157.48,-2.626,-0.065,0.455,
157.49,-2.616,-0.141,0.461,
157.5,-2.598,-0.217,0.468,
157.51,-2.573,-0.292,0.477,
157.52,-2.541,-0.366,0.488,
157.53,-2.502,-0.438,0.502,
157.54,-2.456,-0.509,0.52,
157.55,-2.403,-0.579,0.542,
157.56,-2.344,-0.648,0.568,
157.57,-2.277,-0.716,0.599,
157.58,-2.202,-0.784,0.635,
157.59,-2.119,-0.849,0.677,
157.6,-2.028,-0.912,0.727,
157.61,-1.93,-0.974,0.786,
157.62,-1.824,-1.033,0.855,
157.63,-1.711,-1.09,0.933,
157.64,-1.589,-1.147,1.021,
157.65,-1.458,-1.205,1.118,
157.66,-1.316,-1.267,1.225,
157.67,-1.163,-1.336,1.34,
157.68,-0.999,-1.414,1.463,
157.69,-0.825,-1.504,1.59,
157.7,-0.641,-1.607,1.719,
157.71,-0.449,-1.722,1.843,
157.72,-0.251,-1.846,1.959,
157.73,-0.048,-1.979,2.065,
157.74,0.16,-2.117,2.16,
157.75,0.372,-2.258,2.243,
157.76,0.591,-2.4,2.316,
157.77,0.814,-2.541,2.381,
157.78,1.044,-2.68,2.443,
157.79,1.279,-2.818,2.503,
157.8,1.518,-2.952,2.567,
157.81,1.757,-3.085,2.635,
157.82,1.992,-3.216,2.709,
157.83,2.219,-3.345,2.792,
157.84,2.432,-3.475,2.88,
157.85,2.63,-3.605,2.975,
157.86,2.812,-3.737,3.072,
157.87,2.978,-3.873,3.17,
157.88,3.128,-4.015,3.266,
157.89,3.262,-4.165,3.357,
157.9,3.379,-4.324,3.441,
157.91,3.479,-4.494,3.515,
157.92,3.559,-4.675,3.579,
157.93,3.618,-4.866,3.631,
157.94,3.653,-5.068,3.671,
157.95,3.666,-5.277,3.7,
157.96,3.657,-5.494,3.719,
157.97,3.627,-5.717,3.731,
157.98,3.578,-5.945,3.739,
157.99,3.51,-6.176,3.745,
158,3.421,-6.409,3.75,
158.01,3.31,-6.644,3.753,
158.02,3.171,-6.879,3.751,
158.03,3,-7.114,3.738,
158.04,2.794,-7.35,3.705,
158.05,2.551,-7.587,3.645,
158.06,2.275,-7.828,3.551,
158.07,1.976,-8.073,3.421,
158.08,1.665,-8.323,3.258,
158.09,1.352,-8.579,3.072,
158.1,1.045,-8.838,2.878,
158.11,0.742,-9.1,2.689,
158.12,0.441,-9.362,2.513,
158.13,0.136,-9.623,2.353,
158.14,-0.178,-9.882,2.207,
158.15,-0.503,-10.137,2.07,
158.16,-0.842,-10.387,1.934,
158.17,-1.196,-10.629,1.796,
158.18,-1.563,-10.86,1.652,
158.19,-1.939,-11.074,1.499,
158.2,-2.318,-11.27,1.341,
158.21,-2.692,-11.447,1.179,
158.22,-3.057,-11.606,1.018,
158.23,-3.412,-11.748,0.859,
158.24,-3.758,-11.878,0.704,
158.25,-4.101,-11.996,0.552,
158.26,-4.447,-12.104,0.404,
158.27,-4.803,-12.202,0.259,
158.28,-5.173,-12.29,0.114,
158.29,-5.562,-12.367,-0.033,
158.3,-5.971,-12.433,-0.187,
158.31,-6.399,-12.485,-0.356,
158.32,-6.844,-12.522,-0.542,
158.33,-7.301,-12.546,-0.744,
158.34,-7.767,-12.555,-0.955,
158.35,-8.242,-12.552,-1.165,
158.36,-8.725,-12.539,-1.359,
158.37,-9.217,-12.516,-1.527,
158.38,-9.719,-12.485,-1.661,
158.39,-10.231,-12.444,-1.762,
158.4,-10.749,-12.391,-1.836,
158.41,-11.268,-12.326,-1.89,
158.42,-11.781,-12.248,-1.933,
158.43,-12.282,-12.158,-1.972,
158.44,-12.763,-12.057,-2.012,
158.45,-13.222,-11.947,-2.058,
158.46,-13.657,-11.829,-2.109,
158.47,-14.069,-11.705,-2.166,
158.48,-14.457,-11.574,-2.224,
158.49,-14.823,-11.437,-2.279,
158.5,-15.165,-11.294,-2.327,
158.51,-15.483,-11.146,-2.364,
158.52,-15.777,-10.992,-2.39,
158.53,-16.048,-10.831,-2.404,
158.54,-16.298,-10.664,-2.408,
158.55,-16.529,-10.489,-2.404,
158.56,-16.741,-10.306,-2.392,
158.57,-16.937,-10.116,-2.375,
158.58,-17.118,-9.921,-2.354,
158.59,-17.288,-9.72,-2.327,
158.6,-17.447,-9.514,-2.296,
158.61,-17.598,-9.303,-2.26,
158.62,-17.743,-9.086,-2.221,
158.63,-17.882,-8.863,-2.179,
158.64,-18.017,-8.632,-2.135,
158.65,-18.144,-8.393,-2.09,
158.66,-18.259,-8.144,-2.041,
158.67,-18.356,-7.886,-1.987,
158.68,-18.432,-7.619,-1.924,
158.69,-18.484,-7.345,-1.85,
158.7,-18.516,-7.063,-1.765,
158.71,-18.536,-6.777,-1.67,
158.72,-18.552,-6.488,-1.571,
158.73,-18.569,-6.196,-1.472,
158.74,-18.589,-5.902,-1.376,
158.75,-18.609,-5.608,-1.288,
158.76,-18.624,-5.314,-1.21,
158.77,-18.629,-5.023,-1.143,
158.78,-18.621,-4.735,-1.09,
158.79,-18.602,-4.45,-1.053,
158.8,-18.574,-4.167,-1.035,
158.81,-18.539,-3.887,-1.036,
158.82,-18.502,-3.606,-1.056,
158.83,-18.46,-3.324,-1.092,
158.84,-18.413,-3.041,-1.139,
158.85,-18.355,-2.755,-1.193,
158.86,-18.284,-2.467,-1.247,
158.87,-18.198,-2.177,-1.298,
158.88,-18.097,-1.886,-1.343,
158.89,-17.982,-1.595,-1.384,
158.9,-17.853,-1.305,-1.423,
158.91,-17.711,-1.016,-1.462,
158.92,-17.556,-0.727,-1.504,
158.93,-17.387,-0.44,-1.548,
158.94,-17.204,-0.152,-1.592,
158.95,-17.01,0.137,-1.633,
158.96,-16.806,0.426,-1.667,
158.97,-16.593,0.716,-1.692,
158.98,-16.373,1.004,-1.709,
158.99,-16.146,1.29,-1.716,
159,-15.914,1.573,-1.716,
159.01,-15.676,1.85,-1.71,
159.02,-15.433,2.122,-1.698,
159.03,-15.185,2.388,-1.683,
159.04,-14.93,2.646,-1.666,
159.05,-14.666,2.894,-1.649,
159.06,-14.393,3.133,-1.632,
159.07,-14.11,3.361,-1.617,
159.08,-13.819,3.579,-1.605,
159.09,-13.519,3.788,-1.596,
159.1,-13.212,3.989,-1.593,
159.11,-12.9,4.181,-1.596,
159.12,-12.582,4.365,-1.603,
159.13,-12.259,4.539,-1.613,
159.14,-11.93,4.702,-1.621,
159.15,-11.594,4.852,-1.622,
159.16,-11.247,4.985,-1.615,
159.17,-10.886,5.101,-1.598,
159.18,-10.51,5.2,-1.573,
159.19,-10.119,5.283,-1.548,
159.2,-9.718,5.353,-1.53,
159.21,-9.312,5.415,-1.528,
159.22,-8.906,5.471,-1.545,
159.23,-8.506,5.525,-1.583,
159.24,-8.113,5.578,-1.638,
159.25,-7.728,5.632,-1.7,
159.26,-7.347,5.685,-1.76,
159.27,-6.966,5.737,-1.807,
159.28,-6.58,5.786,-1.836,
159.29,-6.185,5.831,-1.843,
159.3,-5.78,5.872,-1.829,
159.31,-5.367,5.909,-1.797,
159.32,-4.948,5.942,-1.75,
159.33,-4.527,5.972,-1.695,
159.34,-4.105,5.998,-1.637,
159.35,-3.687,6.021,-1.582,
159.36,-3.273,6.039,-1.533,
159.37,-2.865,6.052,-1.494,
159.38,-2.466,6.059,-1.467,
159.39,-2.076,6.06,-1.452,
159.4,-1.695,6.058,-1.45,
159.41,-1.323,6.052,-1.458,
159.42,-0.959,6.046,-1.472,
159.43,-0.603,6.042,-1.488,
159.44,-0.255,6.041,-1.5,
159.45,0.082,6.042,-1.504,
159.46,0.406,6.046,-1.495,
159.47,0.713,6.05,-1.473,
159.48,1.001,6.052,-1.438,
159.49,1.268,6.05,-1.391,
159.5,1.514,6.043,-1.336,
159.51,1.74,6.028,-1.275,
159.52,1.945,6.005,-1.212,
159.53,2.131,5.973,-1.148,
159.54,2.301,5.931,-1.088,
159.55,2.456,5.88,-1.034,
159.56,2.601,5.82,-0.987,
159.57,2.737,5.754,-0.947,
159.58,2.867,5.686,-0.91,
159.59,2.992,5.616,-0.874,
159.6,3.111,5.545,-0.836,
159.61,3.225,5.471,-0.795,
