Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
511.28,1.847,-10.31,57.45,
511.29,1.849,-10.299,57.473,
511.3,1.854,-10.291,57.495,
511.31,1.863,-10.286,57.515,
511.32,1.874,-10.284,57.532,
511.33,1.888,-10.283,57.545,
511.34,1.903,-10.282,57.555,
511.35,1.919,-10.282,57.562,
511.36,1.933,-10.282,57.566,
511.37,1.944,-10.281,57.567,
511.38,1.953,-10.279,57.567,
511.39,1.957,-10.277,57.565,
511.4,1.96,-10.274,57.562,
511.41,1.961,-10.273,57.559,
511.42,1.963,-10.273,57.555,
511.43,1.969,-10.276,57.551,
511.44,1.98,-10.282,57.546,
511.45,1.995,-10.29,57.54,
511.46,2.013,-10.3,57.531,
511.47,2.032,-10.31,57.52,
511.48,2.05,-10.318,57.505,
511.49,2.066,-10.323,57.486,
511.5,2.081,-10.325,57.466,
511.51,2.095,-10.325,57.444,
511.52,2.108,-10.324,57.421,
511.53,2.122,-10.322,57.399,
511.54,2.137,-10.321,57.377,
511.55,2.153,-10.32,57.355,
511.56,2.171,-10.321,57.335,
511.57,2.189,-10.322,57.316,
511.58,2.206,-10.324,57.299,
511.59,2.224,-10.325,57.284,
511.6,2.24,-10.327,57.273,
511.61,2.256,-10.33,57.266,
511.62,2.271,-10.334,57.261,
511.63,2.285,-10.338,57.259,
511.64,2.3,-10.344,57.26,
511.65,2.314,-10.35,57.261,
511.66,2.327,-10.355,57.263,
511.67,2.341,-10.36,57.264,
511.68,2.353,-10.365,57.266,
511.69,2.365,-10.369,57.267,
511.7,2.376,-10.372,57.269,
511.71,2.386,-10.376,57.271,
511.72,2.395,-10.379,57.275,
511.73,2.404,-10.382,57.279,
511.74,2.413,-10.385,57.285,
511.75,2.422,-10.389,57.29,
511.76,2.431,-10.392,57.296,
511.77,2.439,-10.396,57.301,
511.78,2.447,-10.401,57.306,
511.79,2.453,-10.405,57.31,
511.8,2.459,-10.41,57.313,
511.81,2.463,-10.416,57.316,
511.82,2.467,-10.422,57.318,
511.83,2.469,-10.43,57.319,
511.84,2.47,-10.438,57.319,
511.85,2.47,-10.448,57.316,
511.86,2.47,-10.46,57.311,
511.87,2.469,-10.474,57.301,
511.88,2.465,-10.487,57.29,
511.89,2.459,-10.499,57.278,
511.9,2.45,-10.508,57.266,
511.91,2.44,-10.516,57.256,
511.92,2.433,-10.525,57.244,
511.93,2.431,-10.536,57.229,
511.94,2.431,-10.547,57.21,
511.95,2.433,-10.557,57.188,
511.96,2.433,-10.562,57.166,
511.97,2.433,-10.563,57.146,
511.98,2.434,-10.562,57.131,
511.99,2.439,-10.562,57.122,
512,2.448,-10.563,57.118,
512.01,2.457,-10.567,57.117,
512.02,2.465,-10.573,57.116,
512.03,2.469,-10.58,57.114,
512.04,2.469,-10.587,57.11,
512.05,2.468,-10.593,57.104,
512.06,2.467,-10.6,57.097,
512.07,2.468,-10.606,57.089,
512.08,2.471,-10.614,57.082,
512.09,2.476,-10.623,57.076,
512.1,2.482,-10.632,57.07,
512.11,2.487,-10.642,57.064,
512.12,2.492,-10.652,57.058,
512.13,2.497,-10.662,57.053,
512.14,2.501,-10.671,57.048,
512.15,2.505,-10.679,57.044,
512.16,2.508,-10.687,57.042,
512.17,2.51,-10.694,57.043,
512.18,2.51,-10.701,57.046,
512.19,2.508,-10.708,57.051,
512.2,2.503,-10.714,57.059,
512.21,2.497,-10.721,57.068,
512.22,2.492,-10.729,57.078,
512.23,2.49,-10.74,57.087,
512.24,2.493,-10.752,57.096,
512.25,2.501,-10.767,57.103,
512.26,2.511,-10.782,57.109,
512.27,2.522,-10.796,57.112,
512.28,2.534,-10.809,57.113,
512.29,2.544,-10.82,57.111,
512.3,2.552,-10.83,57.107,
512.31,2.558,-10.837,57.101,
512.32,2.562,-10.844,57.095,
512.33,2.565,-10.848,57.088,
512.34,2.566,-10.852,57.081,
512.35,2.567,-10.854,57.075,
512.36,2.568,-10.855,57.069,
512.37,2.569,-10.855,57.064,
512.38,2.571,-10.854,57.06,
512.39,2.573,-10.853,57.056,
512.4,2.575,-10.853,57.055,
512.41,2.577,-10.854,57.054,
512.42,2.579,-10.856,57.054,
512.43,2.581,-10.86,57.054,
512.44,2.583,-10.865,57.054,
512.45,2.585,-10.87,57.054,
512.46,2.587,-10.875,57.053,
512.47,2.59,-10.88,57.052,
512.48,2.593,-10.884,57.05,
512.49,2.597,-10.888,57.047,
512.5,2.602,-10.892,57.043,
512.51,2.605,-10.896,57.039,
512.52,2.608,-10.9,57.034,
512.53,2.612,-10.903,57.029,
512.54,2.615,-10.907,57.024,
512.55,2.62,-10.91,57.019,
512.56,2.627,-10.914,57.015,
512.57,2.635,-10.918,57.011,
512.58,2.644,-10.923,57.009,
512.59,2.653,-10.927,57.007,
512.6,2.66,-10.933,57.005,
512.61,2.666,-10.939,57.004,
512.62,2.671,-10.946,57.002,
512.63,2.675,-10.953,57,
512.64,2.679,-10.961,56.998,
512.65,2.683,-10.969,56.996,
512.66,2.686,-10.977,56.993,
512.67,2.689,-10.986,56.991,
512.68,2.692,-10.996,56.988,
512.69,2.696,-11.006,56.984,
512.7,2.7,-11.018,56.98,
512.71,2.703,-11.029,56.974,
512.72,2.703,-11.037,56.97,
512.73,2.699,-11.042,56.966,
512.74,2.693,-11.044,56.965,
512.75,2.689,-11.047,56.965,
512.76,2.693,-11.053,56.963,
512.77,2.705,-11.061,56.958,
512.78,2.724,-11.071,56.951,
512.79,2.747,-11.082,56.943,
512.8,2.774,-11.092,56.936,
512.81,2.805,-11.103,56.933,
512.82,2.842,-11.115,56.934,
512.83,2.882,-11.129,56.938,
512.84,2.922,-11.143,56.945,
512.85,2.957,-11.156,56.953,
512.86,2.983,-11.165,56.96,
512.87,2.999,-11.171,56.966,
512.88,3.007,-11.173,56.971,
512.89,3.013,-11.174,56.974,
512.9,3.019,-11.175,56.976,
512.91,3.028,-11.178,56.977,
512.92,3.038,-11.183,56.977,
512.93,3.05,-11.19,56.976,
512.94,3.059,-11.198,56.972,
512.95,3.066,-11.206,56.966,
512.96,3.068,-11.214,56.957,
512.97,3.067,-11.223,56.946,
512.98,3.063,-11.233,56.935,
512.99,3.056,-11.245,56.924,
513,3.046,-11.259,56.913,
513.01,3.034,-11.276,56.904,
513.02,3.02,-11.295,56.896,
513.03,3.004,-11.316,56.889,
513.04,2.989,-11.337,56.883,
513.05,2.976,-11.358,56.878,
513.06,2.967,-11.381,56.874,
513.07,2.964,-11.405,56.871,
513.08,2.964,-11.429,56.87,
513.09,2.967,-11.453,56.87,
513.1,2.97,-11.476,56.871,
513.11,2.971,-11.497,56.873,
513.12,2.97,-11.514,56.875,
513.13,2.966,-11.528,56.876,
513.14,2.959,-11.539,56.876,
513.15,2.952,-11.547,56.874,
513.16,2.945,-11.555,56.872,
513.17,2.94,-11.562,56.869,
513.18,2.938,-11.569,56.866,
513.19,2.94,-11.578,56.864,
513.2,2.946,-11.587,56.862,
513.21,2.956,-11.598,56.862,
513.22,2.971,-11.611,56.862,
513.23,2.989,-11.624,56.865,
513.24,3.008,-11.637,56.869,
513.25,3.025,-11.651,56.875,
513.26,3.04,-11.665,56.881,
513.27,3.053,-11.679,56.888,
513.28,3.063,-11.694,56.894,
513.29,3.071,-11.709,56.898,
513.3,3.079,-11.723,56.899,
513.31,3.088,-11.738,56.898,
513.32,3.096,-11.752,56.896,
513.33,3.106,-11.765,56.891,
513.34,3.116,-11.777,56.884,
513.35,3.127,-11.789,56.875,
513.36,3.137,-11.8,56.864,
513.37,3.148,-11.81,56.852,
513.38,3.157,-11.819,56.839,
513.39,3.166,-11.828,56.825,
513.4,3.173,-11.835,56.812,
513.41,3.176,-11.84,56.8,
513.42,3.174,-11.843,56.79,
513.43,3.169,-11.842,56.781,
513.44,3.159,-11.839,56.775,
513.45,3.146,-11.834,56.771,
513.46,3.132,-11.829,56.771,
513.47,3.117,-11.823,56.772,
513.48,3.104,-11.82,56.776,
513.49,3.094,-11.818,56.779,
513.5,3.09,-11.82,56.78,
513.51,3.091,-11.823,56.779,
513.52,3.095,-11.827,56.776,
513.53,3.102,-11.831,56.771,
513.54,3.108,-11.834,56.767,
513.55,3.116,-11.836,56.764,
513.56,3.129,-11.841,56.762,
513.57,3.15,-11.849,56.759,
513.58,3.177,-11.86,56.754,
513.59,3.206,-11.871,56.748,
513.6,3.232,-11.88,56.743,
513.61,3.257,-11.886,56.741,
513.62,3.281,-11.89,56.745,
513.63,3.308,-11.895,56.756,
513.64,3.337,-11.901,56.772,
513.65,3.363,-11.906,56.789,
513.66,3.384,-11.908,56.806,
513.67,3.396,-11.907,56.819,
513.68,3.401,-11.903,56.828,
513.69,3.402,-11.899,56.833,
513.7,3.403,-11.895,56.836,
513.71,3.406,-11.893,56.84,
513.72,3.413,-11.894,56.844,
513.73,3.424,-11.898,56.85,
513.74,3.437,-11.904,56.857,
513.75,3.453,-11.911,56.864,
513.76,3.468,-11.916,56.872,
513.77,3.482,-11.92,56.88,
513.78,3.495,-11.922,56.887,
513.79,3.507,-11.92,56.894,
513.8,3.519,-11.917,56.901,
513.81,3.53,-11.912,56.906,
513.82,3.541,-11.907,56.911,
513.83,3.553,-11.903,56.916,
513.84,3.564,-11.899,56.921,
513.85,3.577,-11.897,56.925,
513.86,3.592,-11.897,56.93,
513.87,3.609,-11.899,56.934,
513.88,3.629,-11.904,56.938,
513.89,3.652,-11.91,56.94,
513.9,3.68,-11.918,56.943,
513.91,3.71,-11.927,56.944,
513.92,3.741,-11.936,56.946,
513.93,3.772,-11.943,56.949,
513.94,3.801,-11.949,56.952,
513.95,3.829,-11.954,56.956,
513.96,3.858,-11.958,56.961,
513.97,3.888,-11.962,56.966,
513.98,3.92,-11.965,56.97,
513.99,3.953,-11.967,56.973,
514,3.988,-11.969,56.973,
514.01,4.023,-11.969,56.972,
514.02,4.057,-11.968,56.968,
514.03,4.087,-11.965,56.962,
514.04,4.113,-11.961,56.954,
514.05,4.133,-11.955,56.945,
514.06,4.148,-11.948,56.935,
514.07,4.157,-11.942,56.926,
514.08,4.163,-11.936,56.919,
514.09,4.168,-11.93,56.913,
514.1,4.171,-11.926,56.909,
514.11,4.176,-11.924,56.906,
514.12,4.181,-11.923,56.904,
514.13,4.187,-11.923,56.902,
514.14,4.193,-11.924,56.898,
514.15,4.197,-11.925,56.892,
514.16,4.2,-11.926,56.883,
514.17,4.202,-11.925,56.873,
514.18,4.201,-11.925,56.861,
514.19,4.198,-11.924,56.847,
514.2,4.193,-11.922,56.832,
514.21,4.187,-11.92,56.817,
514.22,4.178,-11.919,56.802,
514.23,4.169,-11.917,56.786,
514.24,4.159,-11.914,56.771,
514.25,4.15,-11.912,56.757,
514.26,4.141,-11.911,56.743,
514.27,4.134,-11.91,56.729,
514.28,4.128,-11.91,56.716,
514.29,4.123,-11.911,56.703,
514.3,4.115,-11.911,56.693,
514.31,4.104,-11.91,56.688,
514.32,4.09,-11.907,56.686,
514.33,4.075,-11.904,56.686,
514.34,4.062,-11.903,56.686,
514.35,4.053,-11.904,56.682,
514.36,4.046,-11.903,56.673,
514.37,4.038,-11.899,56.662,
514.38,4.027,-11.89,56.65,
514.39,4.016,-11.878,56.641,
514.4,4.008,-11.864,56.636,
514.41,4.007,-11.852,56.636,
514.42,4.013,-11.843,56.641,
514.43,4.021,-11.835,56.65,
514.44,4.028,-11.829,56.66,
514.45,4.032,-11.822,56.67,
514.46,4.032,-11.814,56.68,
514.47,4.028,-11.804,56.689,
514.48,4.024,-11.794,56.697,
514.49,4.019,-11.783,56.704,
514.5,4.017,-11.773,56.71,
514.51,4.016,-11.764,56.715,
514.52,4.016,-11.757,56.719,
514.53,4.017,-11.751,56.721,
514.54,4.016,-11.747,56.721,
514.55,4.014,-11.743,56.719,
514.56,4.011,-11.74,56.715,
514.57,4.005,-11.737,56.709,
514.58,3.997,-11.733,56.701,
514.59,3.987,-11.729,56.692,
514.6,3.974,-11.724,56.684,
514.61,3.957,-11.718,56.677,
514.62,3.938,-11.711,56.671,
514.63,3.916,-11.705,56.666,
514.64,3.895,-11.701,56.663,
514.65,3.879,-11.699,56.661,
514.66,3.868,-11.702,56.659,
514.67,3.863,-11.708,56.656,
514.68,3.863,-11.716,56.652,
514.69,3.864,-11.725,56.646,
514.7,3.866,-11.735,56.637,
514.71,3.866,-11.743,56.626,
514.72,3.865,-11.75,56.614,
514.73,3.863,-11.756,56.599,
514.74,3.859,-11.762,56.584,
514.75,3.854,-11.766,56.569,
514.76,3.848,-11.769,56.553,
514.77,3.841,-11.771,56.538,
514.78,3.834,-11.771,56.522,
514.79,3.827,-11.77,56.507,
514.8,3.819,-11.768,56.493,
514.81,3.812,-11.764,56.481,
514.82,3.806,-11.759,56.471,
514.83,3.8,-11.753,56.465,
514.84,3.794,-11.746,56.464,
514.85,3.79,-11.74,56.468,
514.86,3.787,-11.735,56.478,
514.87,3.784,-11.732,56.491,
514.88,3.783,-11.732,56.508,
514.89,3.783,-11.734,56.527,
514.9,3.783,-11.736,56.548,
514.91,3.784,-11.74,56.569,
514.92,3.787,-11.742,56.589,
514.93,3.79,-11.744,56.607,
514.94,3.793,-11.745,56.624,
514.95,3.795,-11.745,56.639,
514.96,3.795,-11.745,56.652,
514.97,3.792,-11.744,56.663,
514.98,3.787,-11.745,56.673,
514.99,3.78,-11.746,56.683,
515,3.772,-11.749,56.693,
515.01,3.764,-11.753,56.702,
515.02,3.757,-11.76,56.712,
515.03,3.751,-11.769,56.719,
515.04,3.746,-11.78,56.725,
515.05,3.744,-11.794,56.727,
515.06,3.742,-11.809,56.725,
515.07,3.739,-11.823,56.72,
515.08,3.733,-11.833,56.713,
515.09,3.721,-11.84,56.706,
515.1,3.706,-11.844,56.698,
515.11,3.691,-11.847,56.688,
515.12,3.677,-11.85,56.674,
515.13,3.665,-11.853,56.656,
515.14,3.652,-11.853,56.633,
515.15,3.639,-11.851,56.609,
515.16,3.626,-11.846,56.587,
515.17,3.618,-11.84,56.569,
515.18,3.616,-11.835,56.557,
515.19,3.62,-11.832,56.551,
515.2,3.629,-11.831,56.549,
515.21,3.638,-11.831,56.55,
515.22,3.644,-11.831,56.552,
515.23,3.645,-11.829,56.554,
515.24,3.641,-11.825,56.555,
515.25,3.634,-11.82,56.556,
515.26,3.626,-11.816,56.558,
515.27,3.618,-11.811,56.561,
515.28,3.611,-11.808,56.567,
515.29,3.605,-11.807,56.575,
515.3,3.599,-11.807,56.585,
515.31,3.594,-11.809,56.595,
515.32,3.588,-11.812,56.605,
515.33,3.582,-11.815,56.614,
515.34,3.574,-11.819,56.621,
515.35,3.565,-11.822,56.627,
515.36,3.556,-11.825,56.631,
515.37,3.547,-11.827,56.634,
515.38,3.536,-11.829,56.637,
515.39,3.524,-11.83,56.64,
515.4,3.511,-11.831,56.642,
515.41,3.498,-11.832,56.644,
515.42,3.488,-11.836,56.645,
515.43,3.481,-11.843,56.644,
515.44,3.48,-11.853,56.639,
515.45,3.482,-11.864,56.632,
515.46,3.485,-11.875,56.621,
515.47,3.489,-11.885,56.605,
515.48,3.491,-11.892,56.586,
515.49,3.49,-11.898,56.564,
515.5,3.488,-11.901,56.539,
515.51,3.483,-11.902,56.511,
515.52,3.477,-11.903,56.482,
515.53,3.47,-11.902,56.451,
515.54,3.462,-11.901,56.42,
515.55,3.454,-11.9,56.388,
515.56,3.446,-11.897,56.356,
515.57,3.439,-11.894,56.325,
515.58,3.433,-11.89,56.295,
515.59,3.427,-11.885,56.267,
515.6,3.421,-11.88,56.239,
515.61,3.417,-11.876,56.214,
515.62,3.414,-11.871,56.19,
515.63,3.411,-11.867,56.167,
515.64,3.409,-11.863,56.144,
515.65,3.407,-11.859,56.123,
515.66,3.406,-11.855,56.102,
515.67,3.405,-11.852,56.081,
515.68,3.406,-11.849,56.059,
515.69,3.407,-11.845,56.036,
515.7,3.409,-11.842,56.013,
515.71,3.411,-11.838,55.988,
515.72,3.413,-11.833,55.963,
515.73,3.415,-11.828,55.937,
515.74,3.415,-11.821,55.911,
515.75,3.414,-11.812,55.887,
515.76,3.411,-11.8,55.867,
515.77,3.408,-11.785,55.851,
515.78,3.403,-11.766,55.844,
515.79,3.398,-11.744,55.845,
515.8,3.393,-11.719,55.857,
515.81,3.388,-11.694,55.878,
515.82,3.383,-11.672,55.907,
515.83,3.377,-11.653,55.943,
515.84,3.369,-11.638,55.985,
515.85,3.357,-11.625,56.031,
515.86,3.341,-11.615,56.079,
515.87,3.324,-11.606,56.126,
515.88,3.308,-11.601,56.17,
515.89,3.294,-11.597,56.206,
515.9,3.279,-11.595,56.235,
515.91,3.261,-11.592,56.258,
515.92,3.239,-11.588,56.278,
515.93,3.214,-11.586,56.298,
515.94,3.191,-11.588,56.32,
515.95,3.172,-11.595,56.345,
515.96,3.157,-11.607,56.37,
515.97,3.143,-11.624,56.395,
515.98,3.128,-11.641,56.415,
515.99,3.11,-11.657,56.427,
516,3.091,-11.67,56.431,
516.01,3.071,-11.681,56.426,
516.02,3.053,-11.691,56.413,
516.03,3.038,-11.7,56.394,
516.04,3.028,-11.709,56.371,
516.05,3.021,-11.718,56.345,
516.06,3.016,-11.728,56.318,
516.07,3.012,-11.737,56.291,
516.08,3.008,-11.744,56.263,
516.09,3.004,-11.75,56.236,
516.1,2.998,-11.754,56.21,
516.11,2.992,-11.757,56.186,
516.12,2.987,-11.758,56.164,
516.13,2.982,-11.76,56.147,
516.14,2.977,-11.761,56.134,
516.15,2.974,-11.762,56.127,
516.16,2.97,-11.763,56.125,
516.17,2.968,-11.765,56.129,
516.18,2.97,-11.768,56.136,
516.19,2.975,-11.773,56.147,
516.2,2.985,-11.782,56.161,
516.21,3,-11.793,56.177,
516.22,3.016,-11.806,56.194,
516.23,3.033,-11.819,56.212,
516.24,3.048,-11.832,56.229,
516.25,3.063,-11.845,56.247,
516.26,3.076,-11.857,56.263,
516.27,3.088,-11.869,56.279,
516.28,3.1,-11.882,56.293,
516.29,3.113,-11.896,56.307,
516.3,3.125,-11.912,56.32,
516.31,3.137,-11.929,56.331,
516.32,3.149,-11.948,56.34,
516.33,3.159,-11.966,56.347,
516.34,3.169,-11.986,56.352,
516.35,3.177,-12.005,56.354,
516.36,3.184,-12.025,56.354,
516.37,3.191,-12.046,56.353,
516.38,3.198,-12.068,56.349,
516.39,3.205,-12.092,56.345,
516.4,3.214,-12.117,56.339,
516.41,3.224,-12.144,56.333,
516.42,3.234,-12.173,56.325,
516.43,3.245,-12.201,56.316,
516.44,3.256,-12.229,56.306,
516.45,3.267,-12.257,56.295,
516.46,3.276,-12.283,56.282,
516.47,3.284,-12.308,56.268,
516.48,3.29,-12.331,56.253,
516.49,3.295,-12.353,56.238,
516.5,3.298,-12.372,56.222,
516.51,3.3,-12.389,56.206,
516.52,3.3,-12.403,56.189,
516.53,3.299,-12.415,56.172,
516.54,3.298,-12.426,56.156,
516.55,3.297,-12.434,56.14,
516.56,3.296,-12.443,56.123,
516.57,3.296,-12.45,56.106,
516.58,3.297,-12.458,56.086,
516.59,3.297,-12.465,56.065,
516.6,3.295,-12.47,56.041,
516.61,3.287,-12.471,56.017,
516.62,3.273,-12.468,55.994,
516.63,3.257,-12.462,55.971,
516.64,3.241,-12.455,55.949,
516.65,3.229,-12.447,55.928,
516.66,3.22,-12.436,55.908,
516.67,3.21,-12.417,55.891,
516.68,3.197,-12.391,55.882,
516.69,3.182,-12.359,55.883,
516.7,3.168,-12.325,55.899,
516.71,3.155,-12.292,55.928,
516.72,3.143,-12.262,55.97,
516.73,3.128,-12.237,56.022,
516.74,3.109,-12.215,56.08,
516.75,3.083,-12.196,56.139,
516.76,3.053,-12.179,56.198,
516.77,3.02,-12.163,56.252,
516.78,2.987,-12.148,56.303,
516.79,2.956,-12.135,56.348,
516.8,2.925,-12.122,56.39,
516.81,2.896,-12.11,56.428,
516.82,2.866,-12.1,56.463,
516.83,2.834,-12.092,56.494,
516.84,2.802,-12.085,56.521,
516.85,2.77,-12.079,56.543,
516.86,2.738,-12.074,56.557,
516.87,2.708,-12.069,56.565,
516.88,2.682,-12.062,56.564,
516.89,2.659,-12.052,56.556,
516.9,2.639,-12.041,56.542,
516.91,2.622,-12.028,56.522,
516.92,2.606,-12.014,56.499,
516.93,2.594,-12.003,56.473,
516.94,2.585,-11.995,56.445,
516.95,2.582,-11.991,56.417,
516.96,2.584,-11.991,56.387,
516.97,2.592,-11.995,56.356,
516.98,2.604,-12,56.324,
516.99,2.618,-12.005,56.29,
517,2.634,-12.01,56.257,
517.01,2.65,-12.013,56.223,
517.02,2.666,-12.015,56.19,
517.03,2.684,-12.017,56.157,
517.04,2.705,-12.017,56.127,
517.05,2.728,-12.017,56.098,
517.06,2.754,-12.016,56.072,
517.07,2.782,-12.014,56.049,
517.08,2.813,-12.012,56.028,
517.09,2.845,-12.008,56.011,
517.1,2.877,-12.002,55.998,
517.11,2.908,-11.994,55.989,
517.12,2.938,-11.985,55.984,
517.13,2.967,-11.975,55.983,
517.14,2.994,-11.965,55.986,
517.15,3.02,-11.955,55.992,
517.16,3.046,-11.947,56.001,
517.17,3.072,-11.939,56.01,
517.18,3.099,-11.933,56.02,
517.19,3.127,-11.928,56.03,
517.2,3.154,-11.923,56.04,
517.21,3.181,-11.919,56.049,
517.22,3.205,-11.916,56.056,
517.23,3.225,-11.912,56.063,
517.24,3.242,-11.909,56.069,
517.25,3.254,-11.906,56.073,
517.26,3.264,-11.905,56.075,
517.27,3.27,-11.904,56.076,
517.28,3.274,-11.905,56.074,
517.29,3.277,-11.908,56.071,
517.3,3.279,-11.912,56.065,
517.31,3.282,-11.918,56.057,
517.32,3.287,-11.925,56.046,
517.33,3.293,-11.933,56.033,
517.34,3.298,-11.94,56.018,
517.35,3.301,-11.944,56.005,
517.36,3.299,-11.943,55.994,
517.37,3.293,-11.94,55.985,
517.38,3.286,-11.936,55.978,
517.39,3.281,-11.932,55.968,
517.4,3.277,-11.927,55.955,
517.41,3.272,-11.92,55.937,
517.42,3.264,-11.909,55.917,
517.43,3.256,-11.894,55.897,
517.44,3.251,-11.878,55.88,
517.45,3.254,-11.863,55.867,
517.46,3.264,-11.851,55.858,
517.47,3.277,-11.84,55.852,
517.48,3.29,-11.831,55.847,
517.49,3.298,-11.821,55.844,
517.5,3.3,-11.81,55.84,
517.51,3.296,-11.797,55.836,
517.52,3.29,-11.783,55.834,
517.53,3.284,-11.768,55.833,
517.54,3.278,-11.755,55.834,
517.55,3.272,-11.742,55.839,
517.56,3.268,-11.733,55.846,
517.57,3.263,-11.725,55.856,
517.58,3.259,-11.721,55.866,
517.59,3.256,-11.719,55.877,
517.6,3.253,-11.718,55.887,
517.61,3.25,-11.719,55.897,
517.62,3.246,-11.72,55.905,
517.63,3.242,-11.721,55.914,
517.64,3.236,-11.722,55.923,
517.65,3.227,-11.722,55.933,
517.66,3.214,-11.721,55.946,
517.67,3.198,-11.719,55.961,
517.68,3.182,-11.717,55.978,
517.69,3.167,-11.717,55.997,
517.7,3.155,-11.719,56.017,
517.71,3.149,-11.723,56.038,
517.72,3.147,-11.73,56.058,
517.73,3.149,-11.736,56.077,
517.74,3.152,-11.742,56.093,
517.75,3.156,-11.746,56.105,
517.76,3.161,-11.749,56.114,
517.77,3.167,-11.749,56.118,
517.78,3.173,-11.747,56.118,
517.79,3.178,-11.744,56.115,
517.8,3.184,-11.74,56.109,
517.81,3.188,-11.734,56.099,
517.82,3.191,-11.729,56.087,
517.83,3.194,-11.722,56.071,
517.84,3.196,-11.715,56.053,
517.85,3.198,-11.707,56.034,
517.86,3.199,-11.699,56.013,
517.87,3.199,-11.69,55.991,
517.88,3.199,-11.682,55.969,
517.89,3.198,-11.674,55.947,
517.9,3.196,-11.667,55.925,
517.91,3.195,-11.662,55.903,
517.92,3.195,-11.658,55.881,
517.93,3.196,-11.654,55.859,
517.94,3.199,-11.652,55.837,
517.95,3.202,-11.65,55.815,
517.96,3.206,-11.648,55.792,
517.97,3.209,-11.646,55.77,
517.98,3.212,-11.643,55.747,
517.99,3.214,-11.639,55.724,
518,3.214,-11.633,55.702,
518.01,3.214,-11.627,55.68,
518.02,3.212,-11.62,55.66,
518.03,3.21,-11.612,55.642,
518.04,3.207,-11.605,55.625,
518.05,3.204,-11.598,55.611,
518.06,3.202,-11.592,55.598,
518.07,3.201,-11.587,55.587,
518.08,3.2,-11.583,55.577,
518.09,3.198,-11.579,55.571,
518.1,3.193,-11.573,55.569,
518.11,3.184,-11.567,55.573,
518.12,3.174,-11.561,55.581,
518.13,3.164,-11.556,55.591,
518.14,3.158,-11.555,55.601,
518.15,3.153,-11.554,55.609,
518.16,3.149,-11.552,55.614,
518.17,3.142,-11.547,55.619,
518.18,3.134,-11.538,55.625,
518.19,3.129,-11.527,55.634,
518.2,3.128,-11.517,55.649,
518.21,3.133,-11.507,55.667,
518.22,3.141,-11.499,55.689,
518.23,3.15,-11.491,55.713,
518.24,3.155,-11.483,55.737,
518.25,3.156,-11.473,55.759,
518.26,3.155,-11.462,55.779,
518.27,3.153,-11.449,55.798,
518.28,3.152,-11.436,55.814,
518.29,3.153,-11.423,55.829,
518.3,3.156,-11.411,55.843,
518.31,3.161,-11.4,55.854,
518.32,3.167,-11.391,55.863,
518.33,3.173,-11.384,55.868,
518.34,3.179,-11.379,55.871,
518.35,3.185,-11.376,55.87,
518.36,3.188,-11.374,55.867,
518.37,3.191,-11.376,55.86,
518.38,3.192,-11.379,55.852,
518.39,3.191,-11.384,55.841,
518.4,3.188,-11.39,55.828,
518.41,3.185,-11.397,55.815,
518.42,3.181,-11.405,55.803,
518.43,3.179,-11.414,55.791,
518.44,3.181,-11.427,55.781,
518.45,3.188,-11.442,55.772,
518.46,3.2,-11.459,55.765,
518.47,3.214,-11.477,55.758,
518.48,3.231,-11.495,55.753,
518.49,3.247,-11.51,55.747,
518.5,3.261,-11.523,55.741,
518.51,3.275,-11.531,55.734,
518.52,3.288,-11.536,55.727,
518.53,3.302,-11.538,55.719,
518.54,3.316,-11.537,55.711,
518.55,3.33,-11.535,55.702,
518.56,3.344,-11.532,55.693,
518.57,3.357,-11.529,55.683,
518.58,3.369,-11.527,55.672,
518.59,3.378,-11.526,55.661,
518.6,3.385,-11.525,55.649,
518.61,3.39,-11.526,55.636,
518.62,3.393,-11.527,55.624,
518.63,3.395,-11.529,55.612,
518.64,3.396,-11.532,55.601,
518.65,3.398,-11.536,55.591,
518.66,3.401,-11.542,55.584,
518.67,3.404,-11.549,55.578,
518.68,3.407,-11.557,55.574,
518.69,3.41,-11.565,55.572,
518.7,3.411,-11.573,55.571,
518.71,3.411,-11.58,55.571,
518.72,3.41,-11.585,55.572,
518.73,3.41,-11.587,55.573,
518.74,3.409,-11.584,55.576,
518.75,3.41,-11.577,55.581,
518.76,3.412,-11.567,55.589,
518.77,3.416,-11.556,55.601,
518.78,3.421,-11.544,55.617,
518.79,3.427,-11.536,55.637,
518.8,3.433,-11.532,55.66,
518.81,3.437,-11.534,55.682,
518.82,3.436,-11.54,55.704,
518.83,3.429,-11.548,55.725,
518.84,3.413,-11.557,55.745,
518.85,3.389,-11.565,55.765,
518.86,3.363,-11.574,55.783,
518.87,3.34,-11.586,55.798,
518.88,3.322,-11.602,55.808,
518.89,3.307,-11.619,55.811,
518.9,3.293,-11.636,55.808,
518.91,3.277,-11.649,55.802,
518.92,3.26,-11.659,55.794,
518.93,3.244,-11.666,55.789,
518.94,3.233,-11.671,55.786,
518.95,3.227,-11.674,55.787,
518.96,3.224,-11.676,55.79,
518.97,3.221,-11.677,55.794,
518.98,3.216,-11.677,55.796,
518.99,3.209,-11.675,55.797,
519,3.2,-11.673,55.794,
519.01,3.189,-11.67,55.789,
519.02,3.179,-11.666,55.781,
519.03,3.167,-11.663,55.772,
