Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
57.01,10.132,1.34,-5.044,
57.02,10.141,1.324,-5.026,
57.03,10.151,1.31,-5.013,
57.04,10.165,1.296,-5.003,
57.05,10.181,1.284,-4.994,
57.06,10.201,1.271,-4.986,
57.07,10.221,1.26,-4.979,
57.08,10.242,1.249,-4.971,
57.09,10.26,1.239,-4.964,
57.1,10.273,1.231,-4.96,
57.11,10.281,1.223,-4.96,
57.12,10.282,1.217,-4.967,
57.13,10.275,1.213,-4.981,
57.14,10.261,1.21,-5.004,
57.15,10.239,1.207,-5.036,
57.16,10.209,1.206,-5.077,
57.17,10.17,1.204,-5.128,
57.18,10.121,1.201,-5.191,
57.19,10.06,1.197,-5.267,
57.2,9.986,1.191,-5.353,
57.21,9.899,1.186,-5.451,
57.22,9.798,1.181,-5.556,
57.23,9.686,1.179,-5.668,
57.24,9.567,1.181,-5.781,
57.25,9.443,1.189,-5.893,
57.26,9.319,1.204,-5.998,
57.27,9.197,1.227,-6.091,
57.28,9.076,1.256,-6.164,
57.29,8.957,1.291,-6.213,
57.3,8.837,1.328,-6.237,
57.31,8.715,1.366,-6.236,
57.32,8.591,1.402,-6.213,
57.33,8.465,1.433,-6.172,
57.34,8.342,1.46,-6.118,
57.35,8.226,1.48,-6.054,
57.36,8.122,1.495,-5.981,
57.37,8.034,1.506,-5.899,
57.38,7.964,1.516,-5.808,
57.39,7.91,1.525,-5.708,
57.4,7.872,1.536,-5.602,
57.41,7.847,1.549,-5.491,
57.42,7.831,1.565,-5.381,
57.43,7.823,1.583,-5.276,
57.44,7.819,1.603,-5.179,
57.45,7.818,1.625,-5.09,
57.46,7.816,1.647,-5.006,
57.47,7.815,1.672,-4.924,
57.48,7.814,1.697,-4.841,
57.49,7.815,1.721,-4.752,
57.5,7.823,1.744,-4.659,
57.51,7.84,1.764,-4.563,
57.52,7.867,1.778,-4.467,
57.53,7.905,1.786,-4.377,
57.54,7.952,1.788,-4.298,
57.55,8.005,1.783,-4.234,
57.56,8.061,1.772,-4.189,
57.57,8.118,1.756,-4.164,
57.58,8.172,1.736,-4.157,
57.59,8.223,1.716,-4.165,
57.6,8.271,1.696,-4.183,
57.61,8.317,1.679,-4.206,
57.62,8.361,1.664,-4.23,
57.63,8.405,1.652,-4.251,
57.64,8.448,1.642,-4.27,
57.65,8.492,1.633,-4.285,
57.66,8.535,1.624,-4.299,
57.67,8.579,1.616,-4.315,
57.68,8.625,1.607,-4.335,
57.69,8.674,1.598,-4.361,
57.7,8.724,1.588,-4.393,
57.71,8.776,1.578,-4.429,
57.72,8.83,1.569,-4.469,
57.73,8.883,1.559,-4.508,
57.74,8.937,1.55,-4.544,
57.75,8.993,1.541,-4.574,
57.76,9.051,1.533,-4.597,
57.77,9.114,1.525,-4.613,
57.78,9.183,1.519,-4.621,
57.79,9.258,1.515,-4.621,
57.8,9.341,1.512,-4.612,
57.81,9.432,1.511,-4.594,
57.82,9.529,1.512,-4.569,
57.83,9.633,1.514,-4.538,
57.84,9.742,1.519,-4.503,
57.85,9.859,1.524,-4.465,
57.86,9.983,1.53,-4.426,
57.87,10.117,1.533,-4.389,
57.88,10.263,1.534,-4.355,
57.89,10.423,1.53,-4.327,
57.9,10.6,1.522,-4.307,
57.91,10.796,1.509,-4.297,
57.92,11.01,1.494,-4.297,
57.93,11.24,1.478,-4.307,
57.94,11.481,1.462,-4.325,
57.95,11.728,1.449,-4.35,
57.96,11.975,1.439,-4.379,
57.97,12.218,1.431,-4.409,
57.98,12.455,1.425,-4.441,
57.99,12.685,1.42,-4.476,
58,12.909,1.413,-4.516,
58.01,13.131,1.405,-4.563,
58.02,13.353,1.395,-4.619,
58.03,13.577,1.382,-4.682,
58.04,13.804,1.368,-4.75,
58.05,14.032,1.353,-4.818,
58.06,14.257,1.339,-4.884,
58.07,14.473,1.326,-4.945,
58.08,14.676,1.315,-4.999,
58.09,14.861,1.305,-5.046,
58.1,15.027,1.295,-5.085,
58.11,15.173,1.285,-5.118,
58.12,15.299,1.272,-5.147,
58.13,15.407,1.258,-5.172,
58.14,15.499,1.241,-5.194,
58.15,15.577,1.223,-5.214,
58.16,15.641,1.205,-5.231,
58.17,15.693,1.191,-5.244,
58.18,15.73,1.181,-5.254,
58.19,15.753,1.178,-5.26,
58.2,15.763,1.182,-5.264,
58.21,15.76,1.195,-5.271,
58.22,15.748,1.212,-5.283,
58.23,15.728,1.232,-5.305,
58.24,15.7,1.252,-5.34,
58.25,15.664,1.269,-5.388,
58.26,15.615,1.282,-5.444,
58.27,15.554,1.292,-5.504,
58.28,15.479,1.298,-5.56,
58.29,15.394,1.302,-5.605,
58.3,15.304,1.303,-5.636,
58.31,15.215,1.3,-5.653,
58.32,15.133,1.292,-5.657,
58.33,15.065,1.277,-5.653,
58.34,15.012,1.255,-5.644,
58.35,14.976,1.227,-5.634,
58.36,14.955,1.194,-5.624,
58.37,14.942,1.16,-5.612,
58.38,14.932,1.125,-5.597,
58.39,14.917,1.094,-5.574,
58.4,14.89,1.065,-5.543,
58.41,14.847,1.041,-5.499,
58.42,14.784,1.021,-5.444,
58.43,14.703,1.005,-5.377,
58.44,14.61,0.991,-5.303,
58.45,14.509,0.98,-5.224,
58.46,14.406,0.97,-5.147,
58.47,14.309,0.961,-5.075,
58.48,14.223,0.952,-5.014,
58.49,14.151,0.942,-4.966,
58.5,14.098,0.933,-4.935,
58.51,14.065,0.923,-4.919,
58.52,14.053,0.913,-4.918,
58.53,14.059,0.903,-4.929,
58.54,14.079,0.894,-4.949,
58.55,14.11,0.885,-4.972,
58.56,14.147,0.877,-4.997,
58.57,14.187,0.868,-5.021,
58.58,14.226,0.858,-5.042,
58.59,14.263,0.846,-5.061,
58.6,14.294,0.831,-5.079,
58.61,14.321,0.813,-5.095,
58.62,14.344,0.793,-5.11,
58.63,14.366,0.773,-5.123,
58.64,14.39,0.753,-5.133,
58.65,14.417,0.735,-5.142,
58.66,14.447,0.718,-5.151,
58.67,14.478,0.703,-5.159,
58.68,14.505,0.691,-5.166,
58.69,14.522,0.685,-5.169,
58.7,14.523,0.686,-5.166,
58.71,14.5,0.695,-5.154,
58.72,14.446,0.712,-5.133,
58.73,14.355,0.736,-5.103,
58.74,14.221,0.764,-5.064,
58.75,14.042,0.794,-5.017,
58.76,13.821,0.823,-4.962,
58.77,13.561,0.851,-4.898,
58.78,13.27,0.879,-4.826,
58.79,12.954,0.906,-4.745,
58.8,12.613,0.935,-4.656,
58.81,12.243,0.964,-4.559,
58.82,11.835,0.996,-4.453,
58.83,11.377,1.028,-4.34,
58.84,10.856,1.06,-4.219,
58.85,10.261,1.089,-4.095,
58.86,9.586,1.115,-3.97,
58.87,8.829,1.136,-3.847,
58.88,7.993,1.153,-3.731,
58.89,7.088,1.165,-3.625,
58.9,6.13,1.174,-3.529,
58.91,5.145,1.182,-3.445,
58.92,4.165,1.19,-3.371,
58.93,3.225,1.2,-3.308,
58.94,2.357,1.213,-3.256,
58.95,1.582,1.227,-3.218,
58.96,0.909,1.243,-3.197,
58.97,0.333,1.259,-3.197,
58.98,-0.157,1.275,-3.224,
58.99,-0.58,1.293,-3.278,
59,-0.95,1.313,-3.357,
59.01,-1.282,1.337,-3.456,
59.02,-1.58,1.366,-3.564,
59.03,-1.845,1.397,-3.674,
59.04,-2.073,1.428,-3.78,
59.05,-2.258,1.455,-3.881,
59.06,-2.396,1.476,-3.979,
59.07,-2.488,1.487,-4.077,
59.08,-2.537,1.487,-4.176,
59.09,-2.55,1.474,-4.276,
59.1,-2.536,1.452,-4.373,
59.11,-2.503,1.423,-4.464,
59.12,-2.454,1.392,-4.544,
59.13,-2.396,1.364,-4.608,
59.14,-2.332,1.341,-4.656,
59.15,-2.268,1.325,-4.689,
59.16,-2.208,1.315,-4.711,
59.17,-2.156,1.31,-4.728,
59.18,-2.117,1.308,-4.747,
59.19,-2.092,1.309,-4.774,
59.2,-2.082,1.313,-4.812,
59.21,-2.085,1.318,-4.861,
59.22,-2.1,1.325,-4.92,
59.23,-2.123,1.335,-4.983,
59.24,-2.151,1.347,-5.046,
59.25,-2.181,1.362,-5.104,
59.26,-2.21,1.379,-5.153,
59.27,-2.235,1.398,-5.19,
59.28,-2.254,1.418,-5.215,
59.29,-2.268,1.44,-5.228,
59.3,-2.277,1.462,-5.232,
59.31,-2.279,1.484,-5.23,
59.32,-2.276,1.506,-5.225,
59.33,-2.267,1.526,-5.22,
59.34,-2.252,1.544,-5.217,
59.35,-2.233,1.56,-5.215,
59.36,-2.213,1.571,-5.215,
59.37,-2.192,1.579,-5.216,
59.38,-2.174,1.584,-5.217,
59.39,-2.161,1.585,-5.217,
59.4,-2.154,1.585,-5.214,
59.41,-2.153,1.583,-5.207,
59.42,-2.159,1.581,-5.193,
59.43,-2.17,1.58,-5.172,
59.44,-2.185,1.579,-5.143,
59.45,-2.203,1.58,-5.105,
59.46,-2.222,1.582,-5.059,
59.47,-2.243,1.585,-5.004,
59.48,-2.267,1.589,-4.941,
59.49,-2.294,1.595,-4.872,
59.5,-2.329,1.601,-4.8,
59.51,-2.374,1.609,-4.731,
59.52,-2.43,1.617,-4.669,
59.53,-2.498,1.623,-4.619,
59.54,-2.574,1.627,-4.583,
59.55,-2.655,1.629,-4.562,
59.56,-2.734,1.627,-4.551,
59.57,-2.806,1.624,-4.548,
59.58,-2.866,1.62,-4.549,
59.59,-2.914,1.615,-4.55,
59.6,-2.949,1.611,-4.55,
59.61,-2.977,1.608,-4.55,
59.62,-2.998,1.605,-4.549,
59.63,-3.017,1.603,-4.548,
59.64,-3.033,1.601,-4.55,
59.65,-3.045,1.599,-4.556,
59.66,-3.052,1.596,-4.566,
59.67,-3.053,1.591,-4.58,
59.68,-3.048,1.584,-4.599,
59.69,-3.038,1.572,-4.62,
59.7,-3.024,1.558,-4.642,
59.71,-3.006,1.541,-4.664,
59.72,-2.987,1.524,-4.686,
59.73,-2.966,1.506,-4.707,
59.74,-2.945,1.488,-4.729,
59.75,-2.925,1.472,-4.751,
59.76,-2.906,1.457,-4.774,
59.77,-2.889,1.442,-4.798,
59.78,-2.877,1.429,-4.823,
59.79,-2.868,1.417,-4.848,
59.8,-2.863,1.407,-4.873,
59.81,-2.862,1.399,-4.897,
59.82,-2.864,1.393,-4.918,
59.83,-2.868,1.39,-4.935,
59.84,-2.874,1.389,-4.95,
59.85,-2.884,1.389,-4.962,
59.86,-2.896,1.392,-4.974,
59.87,-2.912,1.398,-4.985,
59.88,-2.929,1.406,-4.997,
59.89,-2.948,1.415,-5.009,
59.9,-2.967,1.426,-5.019,
59.91,-2.985,1.436,-5.027,
59.92,-3,1.446,-5.032,
59.93,-3.012,1.456,-5.033,
59.94,-3.019,1.464,-5.032,
59.95,-3.02,1.471,-5.028,
59.96,-3.017,1.476,-5.025,
59.97,-3.011,1.48,-5.025,
59.98,-3.004,1.483,-5.028,
59.99,-2.998,1.486,-5.033,
60,-2.996,1.49,-5.039,
60.01,-2.998,1.494,-5.044,
60.02,-3.003,1.499,-5.046,
60.03,-3.013,1.505,-5.044,
60.04,-3.025,1.509,-5.037,
60.05,-3.041,1.511,-5.024,
60.06,-3.059,1.511,-5.005,
60.07,-3.078,1.508,-4.982,
60.08,-3.099,1.503,-4.956,
60.09,-3.12,1.498,-4.932,
60.1,-3.139,1.495,-4.913,
60.11,-3.159,1.496,-4.903,
60.12,-3.18,1.5,-4.904,
60.13,-3.205,1.506,-4.917,
60.14,-3.234,1.513,-4.941,
60.15,-3.267,1.517,-4.974,
60.16,-3.303,1.518,-5.012,
60.17,-3.339,1.516,-5.053,
60.18,-3.374,1.511,-5.091,
60.19,-3.408,1.507,-5.124,
60.2,-3.44,1.507,-5.149,
60.21,-3.468,1.511,-5.165,
60.22,-3.494,1.521,-5.17,
60.23,-3.514,1.535,-5.165,
60.24,-3.53,1.551,-5.153,
60.25,-3.541,1.567,-5.137,
60.26,-3.55,1.581,-5.122,
60.27,-3.559,1.591,-5.113,
60.28,-3.57,1.598,-5.112,
60.29,-3.584,1.601,-5.121,
60.3,-3.602,1.602,-5.138,
60.31,-3.622,1.601,-5.16,
60.32,-3.641,1.6,-5.181,
60.33,-3.655,1.598,-5.199,
60.34,-3.661,1.596,-5.211,
60.35,-3.657,1.594,-5.216,
60.36,-3.641,1.59,-5.215,
60.37,-3.617,1.584,-5.211,
60.38,-3.586,1.575,-5.207,
60.39,-3.551,1.565,-5.204,
60.4,-3.515,1.555,-5.206,
60.41,-3.482,1.547,-5.211,
60.42,-3.453,1.54,-5.219,
60.43,-3.431,1.535,-5.229,
60.44,-3.416,1.53,-5.239,
60.45,-3.408,1.524,-5.248,
60.46,-3.402,1.518,-5.256,
60.47,-3.394,1.512,-5.262,
60.48,-3.382,1.508,-5.267,
60.49,-3.364,1.506,-5.271,
60.5,-3.341,1.51,-5.273,
60.51,-3.313,1.518,-5.276,
60.52,-3.285,1.53,-5.279,
60.53,-3.258,1.545,-5.286,
60.54,-3.234,1.56,-5.295,
60.55,-3.215,1.573,-5.307,
60.56,-3.204,1.581,-5.321,
60.57,-3.201,1.586,-5.337,
60.58,-3.208,1.588,-5.353,
60.59,-3.224,1.588,-5.367,
60.6,-3.249,1.588,-5.38,
60.61,-3.279,1.588,-5.39,
60.62,-3.313,1.589,-5.397,
60.63,-3.347,1.589,-5.402,
60.64,-3.379,1.589,-5.406,
60.65,-3.408,1.586,-5.409,
60.66,-3.431,1.581,-5.413,
60.67,-3.449,1.574,-5.418,
60.68,-3.461,1.566,-5.425,
60.69,-3.469,1.556,-5.435,
60.7,-3.472,1.547,-5.446,
60.71,-3.473,1.538,-5.458,
60.72,-3.473,1.531,-5.472,
60.73,-3.475,1.525,-5.484,
60.74,-3.477,1.522,-5.493,
60.75,-3.479,1.522,-5.5,
60.76,-3.48,1.525,-5.502,
60.77,-3.474,1.531,-5.501,
60.78,-3.459,1.54,-5.499,
60.79,-3.435,1.55,-5.496,
60.8,-3.403,1.56,-5.492,
60.81,-3.365,1.569,-5.49,
60.82,-3.324,1.575,-5.49,
60.83,-3.283,1.579,-5.492,
60.84,-3.241,1.581,-5.498,
60.85,-3.201,1.582,-5.507,
60.86,-3.164,1.582,-5.519,
60.87,-3.132,1.582,-5.532,
60.88,-3.109,1.582,-5.543,
60.89,-3.096,1.581,-5.552,
60.9,-3.094,1.581,-5.556,
60.91,-3.101,1.579,-5.557,
60.92,-3.113,1.578,-5.555,
60.93,-3.128,1.576,-5.552,
60.94,-3.143,1.574,-5.549,
60.95,-3.157,1.571,-5.546,
60.96,-3.171,1.568,-5.543,
60.97,-3.184,1.565,-5.539,
60.98,-3.196,1.561,-5.534,
60.99,-3.208,1.556,-5.53,
61,-3.218,1.55,-5.526,
61.01,-3.229,1.544,-5.524,
61.02,-3.24,1.537,-5.524,
61.03,-3.255,1.53,-5.527,
61.04,-3.274,1.524,-5.532,
61.05,-3.299,1.521,-5.538,
61.06,-3.327,1.522,-5.544,
61.07,-3.355,1.528,-5.55,
61.08,-3.378,1.538,-5.556,
61.09,-3.394,1.551,-5.563,
61.1,-3.402,1.565,-5.571,
61.11,-3.404,1.578,-5.579,
61.12,-3.401,1.588,-5.586,
61.13,-3.394,1.592,-5.59,
61.14,-3.381,1.592,-5.589,
61.15,-3.363,1.587,-5.584,
61.16,-3.341,1.581,-5.575,
61.17,-3.32,1.575,-5.563,
61.18,-3.302,1.571,-5.55,
61.19,-3.292,1.571,-5.538,
61.2,-3.291,1.573,-5.528,
61.21,-3.298,1.577,-5.52,
61.22,-3.311,1.582,-5.516,
61.23,-3.325,1.588,-5.515,
61.24,-3.339,1.594,-5.515,
61.25,-3.353,1.597,-5.514,
61.26,-3.367,1.598,-5.512,
61.27,-3.381,1.595,-5.507,
61.28,-3.396,1.589,-5.499,
61.29,-3.413,1.581,-5.49,
61.3,-3.43,1.573,-5.482,
61.31,-3.447,1.567,-5.476,
61.32,-3.463,1.562,-5.473,
61.33,-3.475,1.56,-5.473,
61.34,-3.483,1.56,-5.473,
61.35,-3.484,1.561,-5.471,
61.36,-3.479,1.562,-5.467,
61.37,-3.468,1.564,-5.461,
61.38,-3.453,1.565,-5.457,
61.39,-3.437,1.568,-5.458,
61.4,-3.422,1.572,-5.463,
61.41,-3.411,1.579,-5.472,
61.42,-3.405,1.59,-5.482,
61.43,-3.402,1.603,-5.491,
61.44,-3.402,1.618,-5.497,
61.45,-3.4,1.633,-5.501,
61.46,-3.396,1.645,-5.502,
61.47,-3.389,1.652,-5.499,
61.48,-3.378,1.652,-5.492,
61.49,-3.367,1.644,-5.478,
61.5,-3.357,1.631,-5.46,
61.51,-3.349,1.617,-5.438,
61.52,-3.342,1.603,-5.416,
61.53,-3.334,1.594,-5.399,
61.54,-3.325,1.59,-5.387,
61.55,-3.316,1.588,-5.382,
61.56,-3.309,1.586,-5.382,
61.57,-3.306,1.581,-5.385,
61.58,-3.309,1.572,-5.39,
61.59,-3.318,1.559,-5.395,
61.6,-3.331,1.544,-5.396,
61.61,-3.349,1.53,-5.39,
61.62,-3.371,1.52,-5.372,
61.63,-3.398,1.515,-5.34,
61.64,-3.428,1.513,-5.294,
61.65,-3.46,1.515,-5.234,
61.66,-3.49,1.518,-5.166,
61.67,-3.51,1.522,-5.096,
61.68,-3.511,1.525,-5.029,
61.69,-3.487,1.527,-4.973,
61.7,-3.435,1.529,-4.934,
61.71,-3.358,1.529,-4.913,
61.72,-3.264,1.528,-4.91,
61.73,-3.162,1.525,-4.92,
61.74,-3.06,1.519,-4.936,
61.75,-2.96,1.51,-4.953,
61.76,-2.858,1.499,-4.968,
61.77,-2.744,1.488,-4.979,
61.78,-2.608,1.479,-4.984,
61.79,-2.442,1.473,-4.984,
61.8,-2.242,1.47,-4.977,
61.81,-2.006,1.47,-4.964,
61.82,-1.741,1.471,-4.947,
61.83,-1.452,1.474,-4.927,
61.84,-1.151,1.478,-4.906,
61.85,-0.848,1.48,-4.887,
61.86,-0.552,1.48,-4.871,
61.87,-0.27,1.476,-4.859,
61.88,-0,1.466,-4.85,
61.89,0.26,1.45,-4.843,
61.9,0.519,1.431,-4.837,
61.91,0.784,1.409,-4.83,
61.92,1.064,1.389,-4.824,
61.93,1.365,1.372,-4.816,
61.94,1.688,1.36,-4.806,
61.95,2.034,1.351,-4.795,
61.96,2.396,1.346,-4.782,
61.97,2.769,1.342,-4.77,
61.98,3.144,1.34,-4.762,
61.99,3.516,1.338,-4.759,
62,3.881,1.338,-4.764,
62.01,4.236,1.34,-4.777,
62.02,4.578,1.344,-4.794,
62.03,4.906,1.349,-4.814,
62.04,5.219,1.357,-4.83,
62.05,5.516,1.366,-4.84,
62.06,5.8,1.378,-4.841,
62.07,6.07,1.393,-4.833,
62.08,6.327,1.41,-4.816,
62.09,6.57,1.43,-4.794,
62.1,6.796,1.45,-4.77,
62.11,7.002,1.471,-4.748,
62.12,7.19,1.49,-4.732,
62.13,7.359,1.508,-4.725,
62.14,7.513,1.524,-4.726,
62.15,7.654,1.538,-4.736,
62.16,7.784,1.55,-4.751,
62.17,7.903,1.561,-4.77,
62.18,8.01,1.571,-4.788,
62.19,8.103,1.58,-4.803,
62.2,8.179,1.59,-4.812,
62.21,8.238,1.601,-4.815,
62.22,8.281,1.614,-4.813,
62.23,8.312,1.627,-4.805,
62.24,8.334,1.641,-4.795,
62.25,8.348,1.655,-4.782,
62.26,8.355,1.669,-4.768,
62.27,8.354,1.681,-4.753,
62.28,8.344,1.692,-4.736,
62.29,8.325,1.702,-4.719,
62.3,8.298,1.712,-4.7,
62.31,8.263,1.72,-4.682,
62.32,8.221,1.728,-4.665,
62.33,8.173,1.737,-4.651,
62.34,8.117,1.747,-4.641,
62.35,8.055,1.757,-4.636,
62.36,7.987,1.769,-4.636,
62.37,7.916,1.781,-4.64,
62.38,7.844,1.793,-4.65,
62.39,7.777,1.805,-4.663,
62.4,7.716,1.814,-4.681,
62.41,7.664,1.82,-4.704,
62.42,7.62,1.823,-4.73,
62.43,7.584,1.821,-4.761,
62.44,7.553,1.817,-4.795,
62.45,7.525,1.812,-4.831,
62.46,7.499,1.807,-4.865,
62.47,7.475,1.803,-4.895,
62.48,7.452,1.8,-4.917,
62.49,7.431,1.798,-4.93,
62.5,7.413,1.795,-4.933,
62.51,7.399,1.79,-4.925,
62.52,7.391,1.783,-4.909,
62.53,7.39,1.773,-4.886,
62.54,7.395,1.759,-4.857,
62.55,7.406,1.743,-4.826,
62.56,7.422,1.723,-4.793,
62.57,7.443,1.702,-4.761,
62.58,7.466,1.678,-4.732,
62.59,7.49,1.652,-4.709,
62.6,7.514,1.626,-4.693,
62.61,7.538,1.6,-4.686,
62.62,7.562,1.574,-4.689,
62.63,7.589,1.55,-4.702,
62.64,7.62,1.527,-4.723,
62.65,7.656,1.506,-4.75,
62.66,7.695,1.488,-4.779,
62.67,7.736,1.471,-4.808,
62.68,7.778,1.455,-4.836,
62.69,7.819,1.44,-4.864,
62.7,7.859,1.423,-4.891,
62.71,7.898,1.404,-4.918,
62.72,7.935,1.382,-4.948,
62.73,7.97,1.356,-4.98,
62.74,8.005,1.326,-5.015,
62.75,8.038,1.292,-5.053,
62.76,8.071,1.254,-5.093,
62.77,8.104,1.214,-5.133,
62.78,8.138,1.172,-5.171,
62.79,8.174,1.132,-5.206,
62.8,8.212,1.093,-5.234,
62.81,8.25,1.056,-5.258,
62.82,8.284,1.021,-5.276,
62.83,8.311,0.989,-5.291,
62.84,8.327,0.958,-5.304,
62.85,8.331,0.929,-5.316,
62.86,8.322,0.902,-5.325,
62.87,8.302,0.878,-5.33,
62.88,8.273,0.858,-5.331,
62.89,8.239,0.84,-5.327,
62.9,8.203,0.825,-5.318,
62.91,8.17,0.812,-5.304,
62.92,8.144,0.8,-5.287,
62.93,8.126,0.789,-5.269,
62.94,8.117,0.778,-5.25,
62.95,8.117,0.767,-5.234,
62.96,8.122,0.756,-5.22,
62.97,8.132,0.745,-5.21,
62.98,8.144,0.737,-5.202,
62.99,8.156,0.732,-5.196,
63,8.167,0.732,-5.189,
63.01,8.176,0.735,-5.18,
63.02,8.184,0.742,-5.167,
63.03,8.192,0.751,-5.149,
63.04,8.204,0.762,-5.128,
63.05,8.22,0.774,-5.105,
63.06,8.242,0.786,-5.083,
63.07,8.272,0.796,-5.064,
63.08,8.31,0.807,-5.05,
63.09,8.355,0.816,-5.042,
63.1,8.408,0.824,-5.04,
63.11,8.467,0.832,-5.042,
63.12,8.531,0.839,-5.048,
63.13,8.599,0.846,-5.054,
63.14,8.667,0.853,-5.062,
63.15,8.733,0.859,-5.071,
63.16,8.797,0.865,-5.081,
63.17,8.859,0.87,-5.095,
63.18,8.919,0.875,-5.111,
63.19,8.979,0.878,-5.131,
63.2,9.041,0.88,-5.152,
63.21,9.105,0.882,-5.173,
63.22,9.171,0.882,-5.191,
63.23,9.24,0.881,-5.206,
63.24,9.308,0.879,-5.216,
63.25,9.375,0.875,-5.223,
63.26,9.437,0.87,-5.226,
63.27,9.493,0.863,-5.228,
63.28,9.542,0.855,-5.23,
63.29,9.588,0.847,-5.233,
63.3,9.631,0.838,-5.235,
63.31,9.674,0.831,-5.238,
63.32,9.72,0.824,-5.239,
63.33,9.77,0.817,-5.239,
63.34,9.825,0.809,-5.236,
63.35,9.884,0.8,-5.233,
63.36,9.944,0.789,-5.229,
63.37,10.003,0.778,-5.225,
63.38,10.06,0.766,-5.22,
63.39,10.113,0.756,-5.214,
63.4,10.165,0.747,-5.208,
63.41,10.216,0.741,-5.2,
63.42,10.269,0.737,-5.192,
63.43,10.323,0.733,-5.183,
63.44,10.378,0.728,-5.174,
63.45,10.432,0.721,-5.167,
63.46,10.485,0.713,-5.161,
63.47,10.534,0.704,-5.157,
63.48,10.58,0.694,-5.155,
63.49,10.621,0.685,-5.152,
63.5,10.658,0.676,-5.15,
63.51,10.692,0.667,-5.145,
63.52,10.722,0.659,-5.139,
63.53,10.75,0.65,-5.13,
63.54,10.778,0.641,-5.121,
63.55,10.805,0.632,-5.112,
63.56,10.831,0.621,-5.104,
63.57,10.858,0.61,-5.098,
63.58,10.883,0.599,-5.093,
63.59,10.908,0.588,-5.089,
63.6,10.931,0.578,-5.085,
63.61,10.953,0.569,-5.08,
63.62,10.976,0.562,-5.075,
63.63,10.999,0.555,-5.071,
63.64,11.021,0.549,-5.067,
63.65,11.044,0.543,-5.064,
63.66,11.065,0.537,-5.062,
63.67,11.085,0.532,-5.06,
63.68,11.103,0.528,-5.059,
63.69,11.118,0.524,-5.057,
63.7,11.132,0.522,-5.055,
63.71,11.145,0.52,-5.051,
63.72,11.156,0.518,-5.047,
63.73,11.166,0.517,-5.041,
63.74,11.174,0.515,-5.034,
63.75,11.179,0.514,-5.027,
63.76,11.181,0.513,-5.019,
63.77,11.18,0.514,-5.012,
63.78,11.177,0.516,-5.004,
63.79,11.172,0.519,-4.996,
63.8,11.166,0.523,-4.988,
63.81,11.157,0.527,-4.979,
63.82,11.145,0.532,-4.97,
63.83,11.128,0.537,-4.96,
63.84,11.105,0.543,-4.948,
63.85,11.078,0.55,-4.937,
63.86,11.046,0.559,-4.926,
63.87,11.014,0.568,-4.918,
63.88,10.983,0.578,-4.914,
63.89,10.954,0.587,-4.913,
63.9,10.926,0.596,-4.913,
63.91,10.899,0.603,-4.915,
63.92,10.872,0.609,-4.916,
63.93,10.845,0.615,-4.915,
63.94,10.819,0.621,-4.914,
63.95,10.792,0.626,-4.912,
63.96,10.766,0.631,-4.909,
63.97,10.74,0.636,-4.905,
63.98,10.716,0.641,-4.901,
63.99,10.692,0.646,-4.897,
64,10.67,0.651,-4.894,
64.01,10.649,0.655,-4.89,
64.02,10.629,0.658,-4.887,
64.03,10.61,0.662,-4.885,
64.04,10.591,0.664,-4.883,
64.05,10.573,0.667,-4.88,
64.06,10.556,0.668,-4.878,
64.07,10.54,0.67,-4.876,
64.08,10.523,0.671,-4.874,
64.09,10.507,0.673,-4.872,
64.1,10.49,0.675,-4.87,
64.11,10.473,0.677,-4.869,
64.12,10.456,0.678,-4.869,
64.13,10.437,0.68,-4.87,
64.14,10.419,0.681,-4.872,
64.15,10.399,0.681,-4.874,
64.16,10.38,0.682,-4.876,
64.17,10.36,0.682,-4.878,
64.18,10.341,0.683,-4.878,
64.19,10.321,0.683,-4.877,
64.2,10.303,0.683,-4.876,
64.21,10.286,0.682,-4.874,
64.22,10.268,0.681,-4.873,
64.23,10.251,0.68,-4.872,
64.24,10.234,0.679,-4.872,
64.25,10.215,0.678,-4.871,
64.26,10.195,0.678,-4.871,
64.27,10.174,0.677,-4.871,
64.28,10.151,0.676,-4.871,
64.29,10.127,0.675,-4.872,
64.3,10.101,0.674,-4.873,
64.31,10.073,0.673,-4.877,
64.32,10.042,0.672,-4.882,
64.33,10.008,0.672,-4.888,
64.34,9.97,0.673,-4.896,
64.35,9.928,0.675,-4.903,
64.36,9.882,0.68,-4.909,
64.37,9.832,0.687,-4.916,
64.38,9.781,0.698,-4.923,
64.39,9.728,0.712,-4.933,
64.4,9.674,0.729,-4.945,
64.41,9.618,0.75,-4.96,
64.42,9.558,0.773,-4.975,
64.43,9.493,0.799,-4.987,
64.44,9.422,0.828,-4.994,
64.45,9.346,0.858,-4.993,
64.46,9.266,0.89,-4.981,
64.47,9.185,0.923,-4.96,
64.48,9.104,0.957,-4.931,
64.49,9.025,0.989,-4.896,
64.5,8.948,1.019,-4.858,
64.51,8.87,1.046,-4.818,
64.52,8.785,1.069,-4.779,
64.53,8.689,1.089,-4.741,
64.54,8.576,1.106,-4.704,
64.55,8.446,1.123,-4.672,
64.56,8.297,1.138,-4.647,
64.57,8.13,1.153,-4.629,
64.58,7.947,1.167,-4.616,
64.59,7.747,1.183,-4.605,
