Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
6.12,-0.024,0.47,-0.135,
6.13,-0.025,0.47,-0.134,
6.14,-0.027,0.471,-0.133,
6.15,-0.029,0.471,-0.132,
6.16,-0.031,0.47,-0.132,
6.17,-0.034,0.47,-0.131,
6.18,-0.037,0.47,-0.131,
6.19,-0.039,0.47,-0.131,
6.2,-0.042,0.469,-0.131,
6.21,-0.044,0.469,-0.131,
6.22,-0.045,0.469,-0.131,
6.23,-0.046,0.468,-0.131,
6.24,-0.047,0.468,-0.131,
6.25,-0.047,0.468,-0.131,
6.26,-0.047,0.468,-0.131,
6.27,-0.046,0.468,-0.131,
6.28,-0.045,0.468,-0.131,
6.29,-0.044,0.468,-0.131,
6.3,-0.043,0.468,-0.13,
6.31,-0.042,0.468,-0.13,
6.32,-0.041,0.469,-0.13,
6.33,-0.039,0.469,-0.13,
6.34,-0.038,0.469,-0.129,
6.35,-0.038,0.469,-0.129,
6.36,-0.037,0.469,-0.129,
6.37,-0.036,0.469,-0.129,
6.38,-0.036,0.47,-0.129,
6.39,-0.036,0.47,-0.129,
6.4,-0.035,0.47,-0.129,
6.41,-0.035,0.47,-0.128,
6.42,-0.035,0.47,-0.128,
6.43,-0.035,0.47,-0.128,
6.44,-0.035,0.47,-0.128,
6.45,-0.035,0.471,-0.128,
6.46,-0.035,0.471,-0.127,
6.47,-0.035,0.471,-0.126,
6.48,-0.034,0.472,-0.125,
6.49,-0.034,0.472,-0.124,
6.5,-0.034,0.473,-0.123,
6.51,-0.033,0.473,-0.121,
6.52,-0.032,0.474,-0.12,
6.53,-0.031,0.474,-0.119,
6.54,-0.029,0.475,-0.117,
6.55,-0.028,0.475,-0.117,
6.56,-0.025,0.475,-0.116,
6.57,-0.022,0.475,-0.116,
6.58,-0.019,0.475,-0.115,
6.59,-0.015,0.475,-0.115,
6.6,-0.012,0.475,-0.115,
6.61,-0.008,0.475,-0.116,
6.62,-0.004,0.475,-0.116,
6.63,-0,0.474,-0.116,
6.64,0.003,0.474,-0.116,
6.65,0.006,0.474,-0.116,
6.66,0.009,0.474,-0.116,
6.67,0.011,0.473,-0.116,
6.68,0.013,0.473,-0.117,
6.69,0.015,0.472,-0.117,
6.7,0.016,0.472,-0.117,
6.71,0.017,0.472,-0.118,
6.72,0.017,0.472,-0.118,
6.73,0.017,0.471,-0.119,
6.74,0.016,0.471,-0.119,
6.75,0.015,0.471,-0.119,
6.76,0.014,0.471,-0.119,
6.77,0.013,0.471,-0.119,
6.78,0.013,0.471,-0.119,
6.79,0.012,0.472,-0.119,
6.8,0.011,0.472,-0.119,
6.81,0.011,0.472,-0.12,
6.82,0.01,0.472,-0.12,
6.83,0.01,0.472,-0.12,
6.84,0.01,0.472,-0.12,
6.85,0.01,0.472,-0.12,
6.86,0.01,0.472,-0.119,
6.87,0.01,0.472,-0.119,
6.88,0.01,0.472,-0.119,
6.89,0.009,0.472,-0.119,
6.9,0.009,0.473,-0.119,
6.91,0.009,0.473,-0.12,
6.92,0.009,0.473,-0.12,
6.93,0.009,0.473,-0.119,
6.94,0.008,0.473,-0.119,
6.95,0.008,0.474,-0.119,
6.96,0.008,0.474,-0.119,
6.97,0.007,0.474,-0.118,
6.98,0.006,0.475,-0.117,
6.99,0.006,0.475,-0.116,
7,0.004,0.476,-0.115,
7.01,0.003,0.476,-0.115,
7.02,0.001,0.476,-0.114,
7.03,-0.002,0.476,-0.114,
7.04,-0.005,0.476,-0.114,
7.05,-0.008,0.476,-0.114,
7.06,-0.011,0.476,-0.114,
7.07,-0.015,0.476,-0.114,
7.08,-0.018,0.476,-0.114,
7.09,-0.021,0.476,-0.114,
7.1,-0.023,0.475,-0.114,
7.11,-0.026,0.475,-0.114,
7.12,-0.028,0.475,-0.114,
7.13,-0.03,0.474,-0.114,
7.14,-0.031,0.474,-0.114,
7.15,-0.032,0.474,-0.113,
7.16,-0.033,0.474,-0.113,
7.17,-0.033,0.474,-0.113,
7.18,-0.033,0.474,-0.112,
7.19,-0.033,0.474,-0.111,
7.2,-0.033,0.474,-0.111,
7.21,-0.033,0.474,-0.11,
7.22,-0.033,0.474,-0.109,
7.23,-0.033,0.475,-0.109,
7.24,-0.033,0.475,-0.108,
7.25,-0.033,0.475,-0.107,
7.26,-0.032,0.475,-0.107,
7.27,-0.032,0.475,-0.107,
7.28,-0.032,0.475,-0.106,
7.29,-0.032,0.475,-0.106,
7.3,-0.032,0.475,-0.106,
7.31,-0.033,0.475,-0.106,
7.32,-0.033,0.476,-0.106,
7.33,-0.033,0.476,-0.105,
7.34,-0.033,0.476,-0.105,
7.35,-0.033,0.476,-0.104,
7.36,-0.033,0.476,-0.104,
7.37,-0.033,0.477,-0.103,
7.38,-0.033,0.477,-0.102,
7.39,-0.032,0.477,-0.101,
7.4,-0.031,0.478,-0.1,
7.41,-0.03,0.478,-0.099,
7.42,-0.029,0.479,-0.097,
7.43,-0.027,0.479,-0.096,
7.44,-0.024,0.48,-0.094,
7.45,-0.021,0.481,-0.092,
7.46,-0.017,0.481,-0.091,
7.47,-0.014,0.481,-0.09,
7.48,-0.01,0.481,-0.089,
7.49,-0.005,0.481,-0.089,
7.5,-0.001,0.481,-0.088,
7.51,0.003,0.481,-0.088,
7.52,0.007,0.481,-0.089,
